switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,2,10,19,8,13,4,166.4,12.7,1.98,727,127.29,5.34,0.72,93,17.66
2,16,16,37,6,33,18,238.7,62.94,9.62,6506,1112.61,23.68,3.11,504,82.83
2,22,20,43,4,43,24,189.8,131.65,18.91,10333,1509.88,39.19,5.41,995,164.5
2,38,12,9,9,51,40,99.7,108.42,15.46,4156,639.12,53.2,7.22,592,97.47
2,43,14,3,10,58,45,49.1,121.49,17.43,1662,246.68,79.29,11.58,452,88.61
2,55,20,2,8,76,57,38.1,179.69,25.69,1828,252.56,136.19,20.44,804,139.8
2,55,20,36,8,76,57,312.3,170.63,23.1,19915,2769.24,60.74,7.57,673,122.51
2,55,20,85,4,76,57,368.6,286,38.58,36691,4944.69,62.18,7.8,912,137.16
2,4,2,1,4,7,6,17.7,16.21,2.19,85,10.87,11.81,1.88,87,17.12
2,16,14,5,8,31,18,55.5,71.62,10.5,1192,162.89,43.95,6.62,594,96.57
2,26,18,3,9,45,28,44.3,111.42,16.51,1072,147.97,82.19,12.45,732,127.74
2,26,18,51,10,45,28,529.9,73.82,10.02,12031,1726.55,26.96,3.23,743,127.8
2,26,18,76,10,45,28,780.3,74.05,9.83,23643,3228.87,24.48,2.83,816,138.29
2,31,20,100,0,52,33,29,2292.34,317.14,40906,5571.78,258.1,36.73,885,146.57
2,44,20,12,4,65,46,68,237.68,34.33,7419,1055.12,99.65,14.65,729,126
2,51,20,4,9,72,53,57.4,145.52,23.24,1339,324.8,107.91,15.76,848,127.53
2,51,20,57,0,72,53,29.9,1972.64,274.12,30496,4110.59,251.1,35.98,899,125.62
2,51,20,83,10,72,53,857,137.62,17.94,38620,5236.28,43.78,4.93,689,107.23
2,5,4,3,1,10,7,16.8,36.85,5.2,87,10.78,18.75,3.06,92,18.48
2,10,14,12,5,25,12,75.1,61.62,9.04,1597,224.64,26.98,3.94,288,47.3
2,10,14,45,10,25,12,466.1,29.09,4.28,4318,678.32,11.76,1.42,382,62.19
2,24,18,19,7,43,26,150.7,86.57,13.09,4832,790.69,41.25,5.77,775,129.71
2,24,18,47,2,43,26,112.6,245.99,34.48,17035,2327.49,55.38,7.93,846,141.91
2,36,20,8,8,57,38,83.1,136.25,19.69,3981,577.21,73.61,10.52,633,106.06
2,36,20,88,8,57,38,727.2,119.24,15.75,38034,5125.68,34.17,3.97,833,140.25
2,48,10,24,2,59,50,69.1,311.32,46.06,12384,1923.19,75.15,10.42,412,80.8
2,55,12,31,2,68,57,85.4,386.81,55.89,17034,2519.47,86.96,12.06,461,82.67
2,35,16,25,4,52,37,118.9,171.57,25.05,10281,1571.66,55.7,7.59,567,94.2
2,35,16,58,0,52,37,22.1,1532.17,233.36,21461,3368.63,250.86,36.43,811,115.63
2,39,20,93,10,60,41,953.9,106.26,13.87,33176,4468.48,33.53,3.75,757,127.87
2,56,10,5,4,67,58,42.4,167.1,25.74,1879,365.79,105.4,15.55,551,102.66
2,0,14,36,10,15,2,374.6,8.05,1.18,929,125.13,2.37,0.3,68,11.49
2,37,18,12,1,56,39,31.8,331.23,49.46,4971,741.05,130.79,20.1,1020,168.14
2,37,18,62,9,56,39,579.6,112,14.83,34875,4705.79,34.52,4.09,760,123.54
2,46,20,25,3,67,48,97.8,284.84,41.31,14772,2167.47,89.12,12.61,1108,188.33
2,46,20,56,9,67,48,527,132.13,17.54,28805,3922.39,44.55,5.31,705,121.72
2,46,20,77,1,67,48,102.3,682.38,94.94,31899,4372.15,96.47,13.76,876,131.74
2,59,8,13,9,68,61,139.5,150.66,19.87,9637,1311.04,58.29,7.39,557,98.69
2,14,18,32,3,33,16,112.4,110.52,16.09,6592,939.97,34.19,4.94,658,107.43
2,27,20,44,10,48,29,459.1,72.55,10.25,13978,2156.71,30,3.66,812,137.06
2,37,18,8,9,56,39,90.4,129.72,18.17,4307,584.87,68.43,9.73,789,131.76
2,37,18,59,4,56,39,257.4,196.37,27.32,29930,4211.36,46.46,5.99,692,115.6
2,37,18,67,8,56,39,558.2,121.56,16.07,37302,5027.03,35.84,4.22,549,90.96
2,43,20,9,7,64,45,83.5,169.94,24.65,5218,753.97,88.85,12.86,826,140.78
2,54,8,9,4,63,56,57.8,164.46,24.48,2808,481.15,72.08,9.94,490,94.28
2,3,10,11,5,14,5,69.6,24.54,3.66,716,104.79,10.26,1.51,120,20.95
2,15,16,22,4,32,17,105,89.25,13.41,4243,653.16,34.49,4.98,782,128.36
2,15,16,55,2,32,17,128.1,128.04,20.84,8304,1489.64,35.75,5.05,578,94.23
2,20,20,24,0,41,22,17.5,575.26,87.86,5139,782.35,192,29.68,1058,175.08
2,20,20,59,4,41,22,254,119.16,17.13,11630,1710.96,32.95,4.45,837,139.26
2,33,2,1,7,36,35,24.2,65.58,8.27,455,59.13,47.07,7.16,228,45.68
2,42,12,19,10,55,44,210.2,106.28,14.83,9927,1502.83,44.11,5.54,723,122.99
2,62,14,14,10,77,64,164.1,161.25,22.3,9082,1292,71.48,9.21,673,117.66
2,62,14,49,0,77,64,32.6,1804.69,251.63,21508,2937.02,234.2,33.56,1009,138.26
2,3,18,62,2,22,5,139.4,53.31,7.94,4206,602.68,12.69,1.85,188,30.46
2,11,20,54,4,32,13,233,66.39,10.04,7692,1213.03,20.43,2.77,572,92.83
2,22,20,26,4,43,24,122.2,124.74,18.84,6989,1097.53,47.5,6.74,947,158.25
2,22,20,62,0,43,24,20.2,1263.86,188.05,14874,2239.49,231.93,34.36,848,140.03
2,22,20,79,4,43,24,335.5,135.5,18.56,21174,2853.53,31.5,4.15,1005,166.71
2,35,10,10,6,46,37,78.9,120,17.49,3967,630.31,52.97,7.3,420,70.92
2,45,12,31,3,58,47,114,240.63,34.44,15792,2324.69,60.25,8.14,445,85.27
2,51,20,26,6,72,53,178.5,196.17,26.62,17688,2392.17,70.5,9.26,694,107.62
2,51,20,88,6,72,53,555.7,198.85,26.45,52579,7100.75,50.99,6.05,816,122.72
2,0,6,7,5,7,2,48.8,9.39,1.44,46,6.81,3.91,0.59,38,7.42
2,18,16,33,1,35,20,50.2,269.66,39.57,8011,1158.44,64.98,9.77,540,88.63
2,18,16,45,0,35,20,18,801.89,120.72,8649,1312.3,174.83,26.25,616,87.59
2,26,18,8,8,45,28,81.5,105.75,15.33,2888,406.64,59.18,8.61,646,107.56
2,38,20,26,10,59,40,280.2,96.78,14.25,9935,1692.44,45.74,5.81,592,106.65
2,38,20,54,5,59,40,291.6,178.04,24.26,30090,4099.41,46.19,5.92,560,95.18
2,40,14,12,9,55,42,128,110.43,15.69,5832,895.64,49.7,6.56,423,82.7
2,40,14,47,5,55,42,256.5,180.9,24.58,22240,3043.31,44.58,5.64,584,99.38
2,56,16,23,5,73,58,138.7,196.27,29.64,8767,1387.22,74.16,9.91,668,104.97
2,56,16,37,9,73,58,357.7,158.43,21.4,20637,2862.16,54.5,6.66,697,120.53
2,8,20,29,0,29,10,15.9,314.72,51.36,2468,416.1,109.62,17.08,448,73.16
2,8,20,52,4,29,10,224.1,52.43,8.02,5656,881.48,16.31,2.24,480,78.48
2,12,16,43,8,29,14,360.4,42.81,6.13,4909,734.06,15.89,2.01,504,81.98
2,38,16,17,1,55,40,37,385.86,56.09,8029,1159.24,118.41,17.83,731,124.05
2,38,16,37,7,55,40,279,122.06,17.85,15617,2478.91,44.04,5.71,1272,209.05
2,42,18,5,0,61,44,19.9,305.03,45.67,2146,328.11,171.91,26.67,616,105.78
2,55,20,16,3,76,57,70.7,312.96,44.52,10933,1538.29,116.41,16.78,714,107.38
2,55,20,37,3,76,57,136.6,323.07,45.92,17177,2373.58,84.67,11.58,774,116.4
2,55,20,76,0,76,57,34.4,2138.52,308.84,32891,4845.34,278.87,39.32,1019,139.77
2,3,14,25,10,18,5,264.8,15.22,2.28,1026,166.65,6.18,0.81,150,24.51
2,18,16,23,9,35,20,223.7,60.6,8.56,3814,555.98,25.59,3.39,705,117.7
2,19,18,12,4,38,21,65.3,117.96,17.68,3078,456.07,57.26,8.55,710,116.2
2,19,18,49,0,38,21,18.1,960.44,142.37,10676,1577,204.42,30.62,672,110.09
2,19,18,67,3,38,21,219.9,145.6,20.46,19546,2711.47,31.6,4.33,879,145.72
2,39,8,9,10,48,41,108.5,100.67,13.83,4339,637.44,49.11,6.46,684,111.85
2,59,20,27,6,80,61,186.3,225.79,30.61,20599,2810.71,77.82,10.1,952,143.17
2,7,2,1,9,10,9,22.9,19.13,2.54,117,14.46,14.06,2.2,123,24.38
2,14,12,23,9,27,16,222.7,43.38,6.33,4080,649.46,18.01,2.33,434,70.5
2,20,18,77,1,39,22,95.9,380.82,53.68,21717,2994.42,59.33,8.73,958,157.34
2,48,2,1,1,51,50,20.2,96.49,11.99,650,84.47,66.68,10.28,356,70.13
2,54,4,4,1,59,56,24.7,208.7,27.6,2706,363.92,80.77,12.1,366,72.6
2,5,16,55,9,22,7,510.5,23.18,3.19,5682,766.17,7.22,0.89,265,43.39
2,11,18,22,6,30,13,147.6,54.46,8.25,3192,500.16,24.15,3.41,509,83.14
2,11,18,46,6,30,13,292.7,48.67,7.22,4267,633.33,16.99,2.23,485,78.73
2,11,18,70,4,30,13,297.1,73.7,10.4,12652,1766.93,17.93,2.39,488,79.21
2,27,20,13,0,48,29,18.1,454.81,70.74,3542,555.92,202.93,31.85,891,147.44
2,27,20,52,9,48,29,486.9,86.99,11.66,16755,2262.37,28.67,3.52,779,128.46
2,32,6,9,0,39,34,18.2,327.58,46.58,3405,489.36,98.46,15.3,360,65.66
2,40,20,75,7,61,42,548.7,139.91,18.63,35201,4748.03,38.68,4.63,588,93.32
2,54,12,7,9,67,56,83.9,160.23,22.07,5594,785.8,76.13,10.5,567,101.9
2,10,20,30,4,31,12,136.3,57.98,9.58,2886,547.29,25.11,3.61,625,102.45
2,24,14,23,4,39,26,109.3,120.97,18.27,6363,1024.51,41.8,5.83,468,78
2,24,14,46,1,39,26,64.5,348.67,51.84,13962,2095.91,66.64,9.85,710,118.21
2,35,16,22,8,52,37,195.4,120.88,16.5,11300,1550.41,46.42,6.08,988,162.34
2,35,16,63,5,52,37,336.3,149.44,21.25,27941,4142.63,39.86,5,770,127.3
2,46,18,21,7,65,48,168.6,159.82,22.66,12403,1810.15,63.42,8.54,965,165.77
2,46,18,56,0,65,48,26.9,1625.46,242.35,28651,4375.03,231.56,32.91,825,110.04
2,50,20,8,5,71,52,61.9,218.43,30.72,3472,490.12,103.89,15,686,119.95
2,50,20,38,9,71,52,365.1,146.47,19.78,23408,3161.98,54.13,6.72,832,139.48
2,0,4,4,2,5,2,21.6,10.93,1.66,39,5.48,5.23,0.83,34,6.67
2,10,20,97,4,31,12,405.4,67.36,9.52,9951,1411.58,15.72,2.05,525,85.27
2,27,20,9,6,48,29,71.9,100.47,17.18,1279,347.89,71.07,10.47,826,135.47
2,27,20,44,5,48,29,238.9,132.06,18.47,17283,2410.02,38.87,5.19,811,140.67
2,27,20,80,4,48,29,339.8,157.75,21.76,28161,3853.92,35.92,4.69,884,145.89
2,33,6,9,10,40,35,108.9,81.09,11.07,3928,578.02,34.31,4.43,389,74.29
2,40,20,25,0,61,42,21.1,867.82,126.64,10846,1585,208.63,31.22,874,130.74
2,40,20,80,9,61,42,743.8,119.71,15.77,48714,6565.39,35.38,4.1,633,115.81
2,57,4,2,1,62,59,23.1,153.16,19.97,1402,189.93,83.55,12.82,415,81.46
2,7,18,8,3,26,9,38.7,68.29,10.81,852,126.14,38.76,6.05,405,66.22
2,7,18,53,3,26,9,175.1,57.85,9,3522,537.25,17.06,2.4,396,64.69
2,38,8,4,6,47,40,42.3,116.03,16.47,1800,273.83,62.32,9.05,404,76.76
2,47,12,27,1,60,49,48.9,518.85,72.12,16225,2217.16,103.58,15.23,614,106.08
2,53,18,55,5,72,55,300.4,233.06,31.88,41040,5703.15,58.98,7.39,660,112.49
1,0,10,17,6,10,1,116.4,7.75,1.16,237,31.96,2.73,0.4,48,7.83
1,0,10,66,8,10,1,543.2,6.26,0.93,955,128.77,1.4,0.18,46,7.49
1,0,10,73,0,10,1,14.9,72.21,13.11,392,58.95,30.54,4.74,224,33.69
2,11,10,25,9,22,13,241.2,36.08,5.09,3970,590.86,13.66,1.74,272,44.37
2,28,12,10,9,41,30,107.6,78.09,11.44,1527,228.19,42.63,5.88,519,84.79
2,46,20,73,2,67,48,170.4,441.4,60.68,25405,3432.02,78.12,10.69,813,140.19
2,62,8,13,3,71,64,62.3,294.94,40.99,6854,923.68,83.66,11.58,405,81.7
1,0,5,2,7,5,1,28.1,6.09,0.99,41,6.33,3.74,0.59,26,5.19
2,22,20,4,3,43,24,28.5,169.05,26.55,1157,177.63,120.95,18.98,1001,165.87
2,22,20,62,2,43,24,143.1,232.45,32.94,20429,2838.77,51.1,7.27,1026,170.38
2,22,20,98,9,43,24,901.5,69.1,9.29,32610,4507.45,21.03,2.45,759,124.83
2,29,18,16,8,48,31,146.4,100.23,14.39,5837,867.56,46.9,6.39,656,109.01
2,29,18,61,6,48,31,385.2,118.36,16.16,21821,3038.6,33.38,4.13,718,118.57
2,47,20,17,2,68,49,56.2,337.81,49.11,9917,1452.07,109.93,16.02,815,141.19
2,47,20,36,3,68,49,131,304.67,43.34,15999,2275.01,83.06,11.56,1069,182.34
2,47,20,93,7,68,49,676.6,162.02,21.5,53342,7192.21,42.66,5.02,637,113.7
2,61,12,12,5,74,63,84.3,229.44,33.07,9202,1396.28,86.26,11.99,528,98.36
2,8,16,48,10,25,10,496.3,27.52,3.88,5866,863.53,10.19,1.24,332,53.84
2,28,6,1,3,35,30,20.2,86.73,12.25,330,46.58,68.81,10.98,292,54.15
2,35,16,22,9,52,37,217.1,103.19,14.34,10177,1467.63,41.29,5.36,795,132.35
2,46,18,27,5,65,48,157.2,207.88,29.01,14797,2019.86,65.71,8.85,665,115.74
1,0,1,1,7,1,1,13.1,1.53,0.18,10,1.11,1.45,0.24,10,2.08
32,31,96,4,7,158,9.15,54.5,400.17,64.91,3770,625.48,381.54,57.18,3776,568.91
2,1,10,13,3,12,2.11,53.2,16.43,2.57,310,47.98,7.69,1.15,71,13.56
16,15,112,49,8,142,7.18,415,106.52,17.06,2431,404.15,77.83,11.01,2421,369.17
1,0,9,43,7,9,1,315.2,4.54,0.65,408,54.98,1.19,0.16,25,4.94
32,31,320,87,6,382,9.09,567.5,330.57,59.34,7899,1550.83,267.79,39.22,7896,1209.46
1,0,9,2,6,9,1,25.5,6.16,0.94,42,6.53,3.76,0.6,25,4.98
1,0,9,55,2,9,1,123.9,9.56,1.38,588,79.24,2.43,0.36,25,4.94
1,0,9,80,0,9,1,14.2,34.72,5.52,200,30.34,12.82,2.01,104,15.64
1,0,10,80,3,10,1,254.2,7.72,1.11,588,79.24,1.8,0.26,29,5.65
8,7,24,6,4,38,5.43,40.1,87.61,14.1,803,142.5,72.72,11.34,813,132.75
2,1,4,2,5,6,2.33,23.4,7.01,1.01,50,6.79,6.24,0.98,47,9.22
4,3,24,9,5,30,3.61,60,39.7,6.53,434,73.21,26.13,4,378,61.71
8,7,80,7,5,94,5.3,53.4,155.52,27.97,2477,468.93,135.15,21.09,2540,414.73
8,7,80,38,5,94,5.3,209.3,83.59,14.11,2360,452.28,56.2,8.32,2377,387.71
8,7,40,7,9,54,5.36,80,79.45,12.98,1224,222.68,65.74,9.96,1225,200.83
32,31,192,16,8,254,9.1,160.2,454.59,77.8,8020,1349.02,412.06,61.1,8012,1205.96
32,31,192,35,5,254,9.1,207.7,379.85,64.24,7955,1355.7,328.65,48.57,7978,1207.89
4,3,32,27,6,38,3.58,177.7,32.77,5.06,1584,214.17,17.52,2.53,476,77.95
8,7,80,13,0,94,5.3,19.4,371.39,66.26,2297,439.31,312.78,49.46,2315,377.22
8,7,80,86,2,94,5.3,192.3,117.44,19.36,3188,460.59,65.71,9.77,2544,414.78
1,0,5,4,3,5,1,25.4,4.72,0.77,25,3.64,2.8,0.44,17,3.45
8,7,48,16,0,62,5.34,18.8,300.16,48.24,1365,233.21,233.09,36.74,1365,223.15
32,31,320,31,1,382,9.09,70.9,1017.21,187.28,9419,1645.34,926.81,140.11,10144,1558.51
32,31,320,46,3,382,9.09,178.9,611.52,113.93,7045,1380.04,535.12,80.67,7047,1060.58
32,31,320,33,3,382,9.09,140.2,691.4,129.84,7426,1366.88,612.47,93.53,7205,1186.88
32,31,320,65,5,382,9.09,367.1,423.58,77.15,10374,1798.83,357.83,53.1,11549,1759.96
32,31,320,68,6,382,9.09,449.5,363.84,65.29,8985,1526.73,301.27,44.21,9976,1546.48
1,0,7,7,9,7,1,76.5,4.12,0.61,29,4.31,1.7,0.25,18,3.71
1,0,7,45,1,7,1,58.7,9.23,1.48,33,5,3.05,0.47,21,4.21
4,3,40,12,7,46,3.56,100.1,39.11,6.37,613,103.25,27.38,4.14,611,100.03
2,1,8,16,3,10,2.14,62.4,14.95,2.4,353,60.58,6.19,0.92,60,11.64
1,0,8,44,7,8,1,322,4.28,0.61,537,72.31,1.14,0.15,18,3.76
2,1,20,15,9,22,2.05,149.9,12.6,2.03,335,45.22,6.09,0.87,141,23.07
1,0,8,22,8,8,1,190,4.09,0.58,268,36.12,1.3,0.17,23,4.6
1,0,8,51,9,8,1,473.1,3.71,0.53,617,83.09,0.97,0.12,21,4.09
32,31,320,91,1,382,9.09,138.5,800.95,148.9,11624,2050.77,671.86,102.4,11517,1793.14
16,15,160,69,4,190,7.16,301.4,174.83,30.34,3099,543.96,128.09,18.78,3111,472.25
16,15,64,2,1,94,7.22,22.6,335.27,55.44,2134,356.83,326.28,51.2,2117,350.71
32,31,320,24,10,382,9.09,279.7,481.77,88.43,9963,1734.2,425.86,63.45,10832,1658.25
2,1,4,3,9,6,2.33,40.8,7.87,1.16,50,6.79,4.85,0.71,46,9.1
1,0,3,5,8,3,1,53.3,2.35,0.34,16,2.11,1.2,0.17,13,2.68
8,7,80,93,7,94,5.3,671.5,51.32,8.18,3322,492.62,28.07,3.86,2097,342.24
32,31,128,15,6,190,9.13,118.1,357.15,57.97,5228,882.26,318.76,46.87,5073,762.93
1,0,5,3,10,5,1,43.4,3.8,0.56,27,3.99,1.89,0.28,18,3.61
1,0,7,7,7,7,1,62.5,4.77,0.72,32,4.83,2,0.3,19,3.88
1,0,7,49,7,7,1,357,4.03,0.57,584,78.7,1.03,0.14,19,3.88
2,1,20,6,9,22,2.05,68.5,14.42,2.51,140,28.42,9.47,1.43,132,21.46
2,1,20,72,2,22,2.05,159,21.53,3.54,1345,215.37,7.76,1.13,135,22
4,3,32,60,8,38,3.58,496.5,22.66,3.32,2722,367.39,9.7,1.28,412,67.04
4,3,40,91,3,46,3.56,290.4,41.59,6.42,3525,482.21,16.62,2.39,520,84.74
4,3,36,68,5,42,3.57,356.8,28.49,4.45,2272,321.34,12.98,1.8,439,71.99
4,3,40,19,9,46,3.56,187,30.84,4.93,1048,141.23,18.92,2.76,618,101.52
2,1,20,95,8,22,2.05,775.8,10.07,1.47,1578,212.66,3.1,0.38,159,26.09
1,0,9,26,4,9,1,117.7,5.62,0.94,176,36.95,2.08,0.3,22,4.47
1,0,9,54,0,9,1,14.2,32.82,5.04,172,26.13,11.69,1.84,88,13.23
32,31,320,1,9,382,9.09,48,1148.38,213.16,9283,1540.32,1129.98,172.67,9920,1494.62
32,31,320,81,7,382,9.09,612.9,321.85,57.4,9002,1536.64,260.59,37.98,9344,1405.88
4,3,8,3,6,14,3.86,33,26.52,3.89,184,24.8,19.18,2.94,145,27.49
32,31,288,81,9,350,9.09,771.7,240.79,41.3,6034,1159.75,186.72,26.62,6070,912.87
16,15,160,97,9,190,7.16,900.9,93.93,15.41,3350,497.23,60.31,8.26,2792,435.7
1,0,9,49,6,9,1,308.3,4.86,0.7,457,61.8,1.33,0.18,24,4.81
8,7,80,72,9,94,5.3,669,47.28,7.43,3107,419.77,26.85,3.67,2027,330.31
1,0,7,3,0,7,1,13.4,9.85,1.5,35,5.47,5.37,0.88,19,3.87
1,0,2,3,4,2,1,25.2,2.22,0.3,15,1.96,1.47,0.22,12,2.46
2,1,14,1,0,16,2.08,13.9,26.98,4.67,102,20.4,21.58,3.52,102,16.62
2,1,20,18,7,22,2.05,140.3,14.08,2.28,562,79.27,6.47,0.94,135,22.01
2,1,20,58,4,22,2.05,246.8,16.4,2.48,1689,228.25,5.23,0.73,159,25.99
2,1,20,72,0,22,2.05,15.3,177.19,26.98,1472,202.27,52.81,8.1,265,37.82
32,31,320,38,5,382,9.09,230.8,517.32,95.1,10522,1741.28,457.41,68.43,10918,1651.5
8,7,40,14,5,54,5.36,87,83.23,13.52,960,168.39,61.3,9.25,915,152.66
2,1,18,10,1,20,2.06,24.1,33.32,5.64,228,32.16,19.75,3.13,132,21.52
2,1,18,55,7,20,2.06,400.6,9.32,1.47,962,159.34,3.65,0.48,106,17.29
1,0,10,27,2,10,1,68,8.46,1.39,187,34.83,3.25,0.5,26,5.19
16,15,160,59,6,190,7.16,381.2,144.72,24.66,2631,453.37,104.61,15.07,2636,397.46
16,15,160,99,2,190,7.16,225.8,218.71,37.74,2813,488.81,150.69,22.25,2799,421.89
8,7,72,6,0,86,5.31,19.1,295.76,51.84,2058,377.24,271.2,42.99,2119,346.12
8,7,80,18,5,94,5.3,109.6,105.2,18.07,2270,405.67,84.06,12.79,2368,386.89
1,0,9,11,1,9,1,24.6,11.59,1.8,38,5.83,5.28,0.83,25,4.76
1,0,9,34,10,9,1,354.5,3.84,0.55,340,45.82,1.08,0.14,22,4.47
8,7,80,6,0,94,5.3,19.3,319.95,55.41,2105,375.09,294.3,46.68,2157,351.91
2,1,18,32,3,20,2.06,110.4,20.57,3.24,827,116.96,7.64,1.13,111,18.05
1,0,10,23,5,10,1,128.8,4.64,0.77,126,27.71,1.83,0.26,24,4.86
1,0,10,48,10,10,1,494.5,3.95,0.57,456,61.45,1.02,0.13,24,4.86
1,0,10,67,8,10,1,550.6,4.25,0.61,832,112.13,1.05,0.13,26,5.2
16,15,96,1,1,126,7.19,22.2,439.59,76.69,2380,432.64,449.86,70.63,2378,361.07
1,0,8,21,1,8,1,34.6,11.85,1.75,34,5.15,4.16,0.65,21,4.26
1,0,9,72,9,9,1,662.7,3.77,0.54,872,117.52,0.92,0.11,24,4.8
2,1,20,19,2,22,2.05,52.6,30.89,4.97,671,92.61,12.55,1.93,117,19.13
2,1,20,69,5,22,2.05,360.4,14.23,2.12,1984,267.38,4.53,0.61,144,23.45
8,7,56,13,5,70,5.33,82.5,99.6,16.39,1692,287.79,82.35,12.58,1692,276.98
8,7,80,33,6,94,5.3,217.2,79.59,13.31,2376,434.73,54.37,8.02,2428,396.18
8,7,64,15,7,78,5.32,122.7,86.86,14.58,1996,363.19,67.3,10.17,1992,325.32
2,1,18,72,0,20,2.06,14.9,172.35,26.46,625,97.87,51.21,7.85,296,42.29
32,31,320,7,7,382,9.09,88.7,926.8,174.65,11659,1947.72,882.67,134.99,12299,1870.03
32,31,320,57,3,382,9.09,213.8,573.68,106.12,10193,1768.82,496.41,74.8,10386,1571.04
32,31,320,71,10,382,9.09,754.9,274.55,48.37,8566,1536.92,217.01,31.37,8589,1299.87
1,0,10,24,1,10,1,38.3,14.78,2.24,252,37.34,5.04,0.78,25,5.02
1,0,10,44,8,10,1,366.1,4.46,0.64,577,77.7,1.16,0.15,25,5.02
1,0,7,2,6,7,1,25.4,4.92,0.73,29,4.3,3.07,0.49,20,4.04
32,31,320,38,5,382,9.09,231.8,522.74,95.78,9328,1537.58,462.1,69.09,9569,1444.24
32,31,32,1,6,94,9.32,29.3,221.84,33.38,1524,243.65,217.2,33.09,1500,225.59
32,31,256,22,7,318,9.09,189.8,504.37,89.78,9183,1535.78,455.12,67.98,9136,1374.83
32,31,256,49,9,318,9.09,480.6,293,50.42,12054,2037.66,242.2,35.14,11977,1808.71
16,15,160,37,8,190,7.16,327.7,149.81,26.22,3128,588.52,115.43,16.73,3109,472.12
16,15,160,83,2,190,7.16,192.2,236.84,41.49,3272,544.99,164.89,24.5,2947,445.69
32,31,64,2,3,126,9.19,31,341.81,53.72,3213,525.25,335.03,50.85,3213,483.21
16,15,144,6,2,174,7.17,36.8,393.42,70.65,2371,418.62,379.38,58.22,2367,357.69
16,15,144,47,3,174,7.17,165.5,224.25,38.97,2645,466.71,175.47,26.21,2651,405.3
16,15,160,2,7,190,7.16,41.7,397.07,73.65,3604,650.44,381.39,58.3,3609,549.63
8,7,80,16,9,94,5.3,162.5,85.43,14.83,2449,459.33,66.07,9.9,2491,406.75
8,7,80,49,6,94,5.3,313.1,70.67,11.6,3062,424.1,44.94,6.52,2338,380.46
8,7,80,100,1,94,5.3,120.5,178.68,29.42,3222,474.69,94.29,14.36,2630,429.47
8,7,56,10,6,70,5.33,77.4,109.7,17.99,1695,291.45,88.32,13.52,1686,276.84
16,15,160,6,8,190,7.16,73.2,313.78,58.04,2898,536.84,289.97,43.85,2897,437.14
16,15,160,89,9,190,7.16,828.5,98.78,16.28,3087,575.05,64.38,8.89,3107,469.33
32,31,288,70,7,350,9.09,534.5,297.15,52.09,6853,1315.61,238.74,34.76,6859,1032.22
16,15,160,64,2,190,7.16,154.3,278.28,48.97,3029,573.84,204.48,30.52,3028,456.24
8,7,56,39,9,70,5.33,369.3,49.05,7.73,1800,351.93,31.06,4.37,1800,294.43
8,7,72,55,5,86,5.31,293.8,68.33,11.37,2481,388.74,43.29,6.31,2006,327.33
4,3,8,2,3,14,3.86,19.9,32.06,5.03,153,23.39,27.54,4.44,144,27.41
32,31,256,26,0,318,9.09,36.9,930.03,160.56,6408,1205.31,811.46,121.79,6397,964.54
32,31,256,63,3,318,9.09,227.2,474.28,83.27,9062,1517.46,397.36,59.27,9044,1360.13
8,7,72,18,6,86,5.31,128.4,93.94,15.97,2209,415.17,69.97,10.56,2247,367.63
2,1,20,74,5,22,2.05,385.5,13.47,2,1691,228.81,4.3,0.57,147,23.99
16,15,128,30,9,158,7.17,293.4,137.17,22.97,2258,381.08,107.07,15.56,2258,340.78
16,15,128,39,8,158,7.17,335.4,127.29,21.37,1918,357.07,97.68,14.02,1910,290.94
8,7,32,16,8,46,5.39,144.7,55.69,8.65,1325,182.85,39.66,5.79,879,143.65
1,0,8,48,4,8,1,205.9,5.7,0.82,524,71.1,1.51,0.21,21,4.21
4,3,36,62,1,42,3.57,78.9,97.85,15.28,2497,344.88,39.52,6.03,631,103.2
1,0,10,6,1,10,1,19.8,10.05,1.59,36,5.47,5.56,0.9,24,4.52
2,1,18,22,2,20,2.06,58.6,27.73,4.35,451,61.73,11.19,1.7,117,19.06
2,1,18,45,2,20,2.06,104.5,23.63,3.84,650,106.44,8.62,1.29,117,19.13
4,3,40,57,3,46,3.56,188.6,44.14,7.09,2667,365.89,20.08,2.96,511,83.96
4,3,40,95,7,46,3.56,682.1,23.08,3.55,2867,389.12,9.76,1.29,534,87.09
16,15,160,73,2,190,7.16,171.6,249.2,43.78,2971,512.31,183.43,27.36,2994,454.05
4,3,40,49,3,46,3.56,164.1,45.62,7.45,1448,195.14,22.47,3.33,525,86.2
4,3,20,18,2,26,3.63,52,47.08,7.47,432,62.3,28.46,4.36,267,43.82
1,0,6,32,8,6,1,269.8,3.63,0.51,385,51.82,1.03,0.13,18,3.66
1,0,10,76,5,10,1,394.3,5.64,0.81,921,124.76,1.37,0.18,26,5.2
8,7,64,53,4,78,5.32,230.7,75.67,12.17,2112,363.59,45.96,6.73,1977,322.13
2,1,18,45,5,20,2.06,239.8,14.1,2.13,1299,181.72,4.87,0.67,126,20.5
2,1,20,2,2,22,2.05,18.4,31.47,5.88,156,33.84,25.22,4.07,156,25.62
