switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
1,0,2,3,8,2,1,37.3,2.36,0.26,8,1.07,3.75,1.29,51,11.12
16,15,144,16,6,174,7.17,122.3,69.47,10.14,253,41.51,77.98,43.29,218,124.83
16,15,144,59,6,174,7.17,381.5,67.81,9.99,248,65.45,77.03,44.98,214,132.59
16,15,144,81,10,174,7.17,836.1,65.47,9.88,212,41.48,73.25,44.71,205,134.67
16,15,160,24,2,190,7.16,74.8,69.8,10.65,241,47.87,90.53,45.84,237,127.01
16,15,160,64,10,190,7.16,666.3,66.08,10.24,308,54,73.93,46.49,224,142.11
16,15,160,93,9,190,7.16,863.9,66.61,10.26,259,46.66,74.1,46.63,223,138.26
8,7,64,10,7,78,5.32,89.2,35.9,4.98,152,23.88,43.52,21.75,181,69.54
8,7,64,57,7,78,5.32,418.4,32.49,4.7,153,32.25,40.6,21.89,214,72.1
2,1,20,32,2,22,2.05,78.8,7.66,1.21,42,6.43,24.43,8.12,79,26.06
2,1,20,62,4,22,2.05,263.3,6.79,1.1,41,9.1,15.28,6.75,72,25.9
8,7,80,8,10,94,5.3,99.3,34.91,5.27,146,26.25,42.67,23.16,234,71.1
8,7,80,64,6,94,5.3,404.4,32.75,5.07,195,41.09,41.93,23.9,199,69.53
1,0,2,1,10,2,1,23.2,2.5,0.27,12,1.37,3.92,1.38,39,9
2,1,10,21,9,12,2.11,203.3,6.85,0.88,44,6.9,10.3,4.54,64,18.99
8,7,80,18,3,94,5.3,74.6,36.62,5.53,216,42.48,51.8,24.6,210,70.33
8,7,80,66,7,94,5.3,482.2,32.45,5.03,183,28.08,40.64,23.63,222,81.79
8,7,40,5,10,54,5.36,68,33.71,4.31,117,16.55,41.53,19.03,161,65.41
16,15,96,28,1,126,7.19,51.9,68.34,9.1,183,30.55,102.24,42.04,245,102.6
4,3,40,69,0,46,3.56,17.7,22.94,3.62,88,18.17,152.71,33.95,1765,351.07
32,31,192,6,9,254,9.1,89.7,124.74,16.77,372,60.36,141.85,71.58,313,115.98
1,0,7,16,4,7,1,77.6,2.56,0.4,9,1.53,8.17,2.77,51,15.25
16,15,160,45,7,190,7.16,342.6,66.16,10.25,260,43.5,76.59,46.48,248,148.47
16,15,160,29,3,190,7.16,114.6,69.99,10.83,259,50.52,85.28,46.27,214,120.12
16,15,160,50,2,190,7.16,129.2,70.3,10.6,269,72.73,92.44,47.9,258,149.83
16,15,160,85,6,190,7.16,537.9,65.93,10.23,226,45.05,77.17,46.96,233,141.33
8,7,16,2,6,30,5.53,27.7,35.92,4.2,140,19.33,42.6,17.35,106,50.58
8,7,32,3,0,46,5.39,17.5,39.89,5.14,151,23.17,54.8,18.75,145,49.49
1,0,8,19,9,8,1,185,2.3,0.38,15,2.17,3.82,2.17,50,12.84
1,0,8,51,0,8,1,14.7,5.44,0.9,25,4.02,32.18,7.26,316,63.11
16,15,144,17,5,174,7.17,111,67.46,10.03,336,73.5,79.53,43.07,213,132.62
16,15,144,53,0,174,7.17,29.9,74.98,10.61,242,45.09,144.11,48.76,1260,306.02
1,0,10,12,3,10,1,49.7,2.68,0.5,11,2.2,12.21,3.62,66,17.3
1,0,10,56,9,10,1,518.4,2.2,0.41,11,2.2,3.35,2.82,64,16.66
2,1,2,1,3,4,3,18.8,6.81,0.74,33,3.85,9.95,3.2,46,11.01
1,0,7,20,5,7,1,113.6,2.41,0.37,10,1.38,6.65,2.49,52,13.82
8,7,72,71,9,86,5.31,658.7,32.21,4.84,129,20.78,38.68,22.48,222,68.16
1,0,10,15,2,10,1,43.7,3.27,0.58,16,2.44,11.26,3.43,64,13.3
1,0,10,74,0,10,1,14.7,6.53,1.15,35,5.66,61.56,12.81,475,92.1
1,0,7,27,9,7,1,257,2.2,0.34,9,2.21,3.21,2.01,47,8.39
2,1,18,5,2,20,2.06,25.2,9.05,1.43,39,5.94,20.67,6.57,74,21.17
2,1,18,67,9,20,2.06,617.8,6.66,1.03,42,6.14,10.05,5.62,68,20.95
32,31,320,18,1,382,9.09,61.7,126.9,18.3,508,98.46,143.65,69.99,363,153.02
32,31,288,15,9,350,9.09,175.2,133.25,19.45,731,138.07,143.23,83.24,335,161.39
32,31,288,38,0,350,9.09,43.5,126.21,18.54,495,90.27,390.85,103.3,4515,801.72
32,31,320,29,4,382,9.09,159.1,133.97,20.04,654,136.99,148.95,86.44,321,147.59
32,31,320,48,6,382,9.09,332.2,135.64,20.51,394,86.9,147,90.51,335,158.76
32,31,320,80,7,382,9.09,600.5,136.5,20.71,507,92.02,146.09,92.25,384,197.39
4,3,20,9,2,26,3.63,33.3,19.37,2.44,76,13.69,34.83,11.58,87,33.75
4,3,24,9,0,30,3.61,15.5,21.68,3.06,47,7.98,55.94,15.16,381,67.74
16,15,128,11,0,158,7.17,26.3,68.71,9.62,205,36.46,91.14,37.39,496,162.76
16,15,128,37,10,158,7.17,395.2,65.48,9.52,249,45.74,73.95,42.63,205,112.7
2,1,18,4,0,20,2.06,14.8,12.3,1.82,56,9.38,26.76,7.68,148,38.27
8,7,80,4,7,94,5.3,47.1,38.58,5.67,172,28.18,47.35,22.67,221,68.63
8,7,80,45,2,94,5.3,111,35.82,5.43,216,40.38,57.29,26.08,230,75.26
8,7,80,94,2,94,5.3,209,32.72,5.06,167,26.54,55.87,26.23,192,80.5
8,7,56,42,4,70,5.33,186.7,33.58,4.6,153,21.7,46.3,21.72,179,69.22
2,1,16,58,1,18,2.07,72.8,8.45,1.21,53,8.76,33.56,9.35,85,27.19
16,15,144,28,8,174,7.17,250.2,68.67,10.1,336,73.69,76.31,44.34,247,135.05
16,15,144,79,7,174,7.17,578.7,65.48,9.85,221,39.63,75.78,44.95,269,143.83
2,1,20,100,6,22,2.05,615.8,6.51,1.06,49,6.8,12.25,6.48,67,22.71
8,7,16,1,4,30,5.53,20.6,38.88,4.55,156,20.36,43.54,16.38,112,52.24
32,31,128,1,9,190,9.13,39.5,124.03,15.26,335,50.73,134.2,59.08,318,99.19
16,15,160,14,6,190,7.16,111.6,70.04,10.53,241,40.87,80.06,45.16,224,113.9
16,15,160,65,2,190,7.16,159,67.57,10.35,361,76.89,91.39,47.85,260,151.27
16,15,160,94,2,190,7.16,217.3,68.29,10.39,304,46.46,91.73,48.72,256,140.87
1,0,6,31,9,6,1,293,2.15,0.32,10,1.63,2.77,1.79,49,12.09
16,15,160,84,10,190,7.16,866.9,67.46,10.32,266,45.86,73.31,46.62,262,152.54
8,7,64,23,9,78,5.32,226.9,31.98,4.67,165,32.5,39.35,21.39,154,63.77
1,0,9,13,6,9,1,92,2.49,0.43,15,2.28,4.74,2.27,50,13.16
1,0,9,46,8,9,1,382.5,2.2,0.39,14,2.94,3.58,2.5,50,13.34
4,3,40,59,5,46,3.56,311.8,15.33,2.4,107,14.95,24.61,12.43,114,44.55
2,1,14,3,10,16,2.08,45,8.04,1.13,30,4.94,11.31,4.82,61,20.05
2,1,14,36,9,16,2.08,338.7,6.71,0.95,36,5.32,10.86,4.99,68,19.67
16,15,128,33,5,158,7.17,190.7,67.33,9.67,225,38.97,79.6,42.99,230,126.53
16,15,128,45,6,158,7.17,294.1,68.13,9.69,281,41.2,78.13,43.33,212,122.53
16,15,160,90,3,190,7.16,299.3,67.25,10.34,282,45.74,84.76,47.84,244,143.27
16,15,128,16,5,158,7.17,106.7,68.13,9.66,204,36.7,79.96,41.59,242,133.45
16,15,128,50,5,158,7.17,275.6,66.81,9.62,276,64.15,78.24,43.12,214,127.36
2,1,18,15,3,20,2.06,59.3,8.25,1.2,33,5.43,18.63,6.46,68,18.02
2,1,18,56,7,20,2.06,407.3,6.96,1.05,44,6.27,11.35,5.91,65,23.68
1,0,10,30,3,10,1,104,2.61,0.48,11,2.2,8.81,3.4,62,16.96
1,0,7,31,1,7,1,44.6,2.89,0.46,12,1.86,6.82,2.56,22,8.52
16,15,128,61,6,158,7.17,392.5,67.47,9.69,262,42.39,76.85,43.26,200,117.05
16,15,160,21,8,190,7.16,194.5,67.75,10.53,318,54.28,76.71,45.89,236,123.87
16,15,160,94,8,190,7.16,779.6,65.8,10.21,247,41.99,74.67,46.83,272,139.06
2,1,10,22,10,12,2.11,234.3,7.06,0.89,40,5.15,9.94,4.44,67,22.19
16,15,112,3,0,142,7.18,24.3,75.84,11.18,243,37.36,84.73,33.97,212,117.41
2,1,18,19,4,20,2.06,90.7,8.25,1.19,38,5.87,16.48,6.37,86,28.53
2,1,18,57,6,20,2.06,357.1,6.79,1.05,45,6.33,12.1,6,65,19.15
2,1,18,75,7,20,2.06,540.5,6.71,1.04,32,5.49,11.17,5.97,83,26.13
4,3,40,79,9,46,3.56,727.8,14.95,2.36,113,21.13,20.19,11.68,111,41.85
8,7,72,5,10,86,5.31,70.1,35.31,5.19,132,22.73,43.34,21.89,186,74.13
8,7,72,58,3,86,5.31,195.4,33.14,4.93,190,28.08,49.46,24.06,191,66.56
2,1,20,9,7,22,2.05,78.3,8.2,1.25,54,9.68,14.78,6.11,71,22.57
2,1,20,73,0,22,2.05,15.8,14.49,2.27,51,6.93,132.15,27.06,1055,207.29
2,1,4,4,4,6,2.33,29.6,7.97,0.9,28,3.74,13.28,4.36,58,16.95
4,3,16,7,3,22,3.67,36.3,17.77,2.12,63,7.68,27.77,10.16,71,29.68
4,3,36,14,9,42,3.57,143.5,16.01,2.39,104,14.34,22.61,11.22,129,38.65
4,3,36,44,2,42,3.57,104.5,16.56,2.46,98,13.96,35.67,13.71,113,42.75
4,3,36,73,7,42,3.57,527.7,14.98,2.28,103,14.28,21.01,11.47,121,40.85
16,15,160,91,9,190,7.16,847,65.56,10.19,255,52.66,73.88,46.62,218,132
32,31,32,1,7,94,9.32,32.1,121.06,13.54,270,37.08,129.81,53.6,260,92.43
8,7,80,11,4,94,5.3,65.2,35.03,5.36,173,21.85,49.02,23.92,189,77
8,7,80,44,3,94,5.3,151.6,33.98,5.2,171,27.97,49.75,24.78,212,70.07
8,7,80,91,7,94,5.3,656.6,31.62,4.97,164,28.94,40.35,23.68,224,77.32
16,15,64,3,2,94,7.22,29.2,66.68,8.2,183,28.51,77.53,32.16,216,109.27
4,3,32,28,2,38,3.58,73.3,17.64,2.51,120,19.45,36.75,13.34,109,41.92
4,3,32,38,4,38,3.58,169.1,16.45,2.31,95,13.11,26.33,11.7,109,41.81
16,15,144,3,8,174,7.17,51.7,70.46,10.3,269,43.07,79.71,40.26,236,135.95
16,15,144,52,0,174,7.17,29.3,79.66,12.07,309,50.44,149.32,50.58,1258,308.91
8,7,80,9,4,94,5.3,57.2,35.31,5.4,125,21.84,49.04,23.64,162,77.58
8,7,80,41,2,94,5.3,103.2,34.92,5.3,148,25.84,57.54,25.78,227,75.97
8,7,80,89,6,94,5.3,554,32.45,5.03,170,27.66,41.34,23.87,221,69.88
8,7,72,39,0,86,5.31,21.1,45.31,6.64,246,42.29,119.76,33.28,1192,212.1
8,7,80,28,10,94,5.3,300,32.6,5.06,172,28.18,39.33,23.25,211,73.51
8,7,80,44,8,94,5.3,373.2,32.64,5.06,179,38.41,40.47,23.5,207,77.57
8,7,80,90,9,94,5.3,830.5,31.91,4.99,174,27.81,38.41,23.43,208,75.15
2,1,18,67,2,20,2.06,148.9,7.6,1.14,51,6.72,23.4,7.99,76,26.73
2,1,20,33,5,22,2.05,180.2,6.84,1.11,41,8.52,14.22,6.31,65,23.44
16,15,32,1,2,62,7.32,21.7,68.57,8.02,180,23.86,78.62,30.77,178,85.89
2,1,14,41,1,16,2.08,55.3,8.54,1.17,42,5.71,34.25,9.12,69,22.22
8,7,72,11,7,86,5.31,96.9,33.5,5.01,118,21.33,42.8,22.25,174,68.4
1,0,10,79,3,10,1,251.7,2.52,0.45,17,2.51,4.79,3.41,50,14.71
4,3,40,26,9,46,3.56,250.4,15.52,2.42,80,18.3,20.91,11.63,112,37.03
4,3,40,58,9,46,3.56,539.1,15.12,2.38,102,14.61,20.34,11.71,119,44.29
4,3,40,73,9,46,3.56,674.4,15.25,2.39,96,19.27,19.85,11.66,115,41.67
4,3,16,13,5,22,3.67,80.8,16.71,2.03,68,12.09,23.19,9.31,82,31.79
8,7,72,58,2,86,5.31,135,33.45,4.99,164,25.79,57.91,25.43,195,78.56
16,15,160,59,0,190,7.16,29.4,70.37,10.55,258,48.78,150.1,48.46,1397,363.51
8,7,8,1,2,22,5.86,16.9,37.57,4.29,103,14.09,45.62,16.31,106,48.32
8,7,64,23,2,78,5.32,65.4,35.58,5.1,118,29,57.89,23.98,214,71.32
1,0,9,30,4,9,1,133.8,2.59,0.43,12,1.85,7.22,2.94,68,15.99
2,1,20,96,0,22,2.05,17.1,12.46,2.05,43,6.35,160.53,31.83,1214,220.04
16,15,80,21,10,110,7.2,234.5,65.78,8.46,229,32.76,73.53,37.62,230,115.76
8,7,48,14,5,62,5.34,88.9,35.11,4.58,132,18.38,46.13,20.65,180,71.84
4,3,32,46,0,38,3.58,16.7,22.63,3.13,97,13.23,107.9,25.02,1230,247.46
4,3,40,90,0,46,3.56,17.9,23.13,3.64,108,20.19,181.62,38.61,1749,350.14
16,15,128,16,3,158,7.17,73.2,69.54,9.89,241,38.17,83.21,41.27,217,124.19
16,15,128,35,0,158,7.17,29.1,63.75,9.31,193,36.79,118.59,41.16,1146,302.35
2,1,18,67,3,20,2.06,216,7.44,1.11,40,6.01,16.8,7.11,65,18.24
32,31,320,28,7,382,9.09,239.4,133.04,20.11,395,90.51,143.72,87.66,362,173.03
32,31,320,39,7,382,9.09,316.1,133.72,20.35,464,95.65,146.08,89.99,355,157.67
32,31,320,90,10,382,9.09,949.2,135.64,20.61,617,137.59,142.03,91.67,312,156.01
32,31,320,86,6,382,9.09,558.4,134.7,20.54,664,156.17,146.73,91.98,384,182.34
8,7,24,9,3,38,5.43,43.9,34.62,4.16,102,16.26,47.81,18.66,128,52.49
32,31,288,61,7,350,9.09,469.5,133.22,19.73,407,84.86,145.47,87.91,348,177.08
16,15,160,93,5,190,7.16,493.8,65.71,10.2,265,71.45,78.66,47.25,211,137.04
8,7,80,16,0,94,5.3,20.8,41.88,6.18,180,28.09,85.05,27.3,672,171.43
8,7,80,47,7,94,5.3,348.9,32.87,5.07,171,28.01,41.37,23.65,216,77.24
4,3,36,7,5,42,3.57,51.8,17.18,2.61,106,16.32,27.39,11.47,132,41.83
4,3,36,74,2,42,3.57,165.4,15.74,2.38,88,13.1,35.76,13.88,105,42
1,0,10,16,9,10,1,158.3,2.47,0.44,11,2.2,4.91,2.45,64,16.14
4,3,20,25,5,26,3.63,140.7,15.71,2,59,8.98,23.72,9.91,83,32.83
16,15,144,55,6,174,7.17,357.3,66.18,9.9,255,40.98,77.16,44.76,214,135.99
32,31,320,44,1,382,9.09,90.6,131.6,19.16,439,79.39,160.25,79.83,391,168.27
8,7,40,24,2,54,5.36,65.8,33.81,4.35,132,20.32,54.01,21.17,139,63.95
1,0,9,18,10,9,1,193.9,2.3,0.4,11,2.94,3.96,2.26,67,17.5
1,0,9,44,9,9,1,410.6,2.23,0.39,16,2.34,3.05,2.41,63,18.12
1,0,9,67,5,9,1,349.4,2.2,0.39,8,1.52,4.5,2.91,58,17.89
4,3,40,9,5,46,3.56,62.3,17.66,2.71,87,18.52,26.92,12.14,112,39.14
4,3,40,45,4,46,3.56,197.1,15.59,2.43,80,12.95,27.34,12.79,117,43.74
4,3,40,97,1,46,3.56,113.7,17.04,2.6,99,14.38,53.27,17.52,132,46.58
16,15,80,5,1,110,7.2,29,72.1,9.59,232,32.56,81.14,33.97,225,90.33
1,0,9,11,3,9,1,46.6,2.9,0.5,15,2.94,9.61,3.06,68,16.36
1,0,9,54,10,9,1,554.4,2.23,0.39,14,2.22,3.74,2.6,66,17.8
4,3,40,29,7,46,3.56,220.6,15.57,2.45,82,18.15,22.67,12.1,124,42.22
4,3,40,39,3,46,3.56,134,16.57,2.56,100,19.41,30.89,13.3,121,38.46
4,3,40,89,0,46,3.56,19.1,21.26,3.57,68,17.57,171.88,37.62,1476,298.25
2,1,14,31,6,16,2.08,200.8,7.01,0.98,31,5,12.56,5.28,64,16.76
4,3,32,27,5,38,3.58,151.9,16.83,2.37,80,11.81,24.63,11.34,87,37.07
4,3,32,43,2,38,3.58,102,16.99,2.36,95,13.15,35.88,13.21,97,38.67
32,31,288,17,4,350,9.09,109.7,132.19,18.83,528,85.7,142.59,78.17,321,148.16
32,31,288,71,9,350,9.09,680,135.6,19.94,503,81.81,143.57,88.29,395,208.51
16,15,160,83,7,190,7.16,608.1,67.38,10.38,278,52.84,76.09,46.92,227,129.02
2,1,16,63,6,18,2.07,392.7,6.73,1,44,6.04,12.53,5.94,70,18.25
16,15,144,1,0,174,7.17,26.6,72.78,10.59,201,36.65,83.95,36.64,187,99.55
16,15,144,48,8,174,7.17,411.6,67.34,9.97,233,40.29,75.62,44.75,245,126.92
4,3,40,3,0,46,3.56,16.5,24.91,3.78,129,21.85,42.42,13.43,176,55.4
4,3,40,52,4,46,3.56,224.5,15.61,2.44,107,14.98,24.98,12.66,130,43.54
4,3,40,96,5,46,3.56,497.3,15.18,2.38,107,16.15,24.65,12.47,130,42
8,7,56,30,10,70,5.33,317.7,32.52,4.51,110,17.82,38.74,20.7,169,77.63
2,1,20,8,8,22,2.05,78.5,7.35,1.17,36,6.12,13.44,5.93,64,23.34
2,1,20,39,4,22,2.05,171.2,7.34,1.16,39,6.15,13.74,6.46,64,24.43
8,7,56,23,9,70,5.33,225.5,33.37,4.61,147,27.62,39.71,20.68,204,71
1,0,8,4,1,8,1,18.1,3.2,0.56,10,1.72,14.14,3.66,50,14.06
1,0,8,59,10,8,1,604.2,2.16,0.36,11,2.57,3.69,2.4,69,15.93
4,3,40,25,7,46,3.56,191.7,15.76,2.47,100,19.64,21.96,11.81,105,41.66
4,3,40,38,1,46,3.56,55,18.42,2.76,63,11.36,51.27,16.6,120,42.57
4,3,40,71,5,46,3.56,371.9,15.55,2.42,79,12.4,24.55,12.47,124,40.82
8,7,24,5,5,38,5.43,41,35.95,4.18,119,14.95,44.27,17.93,114,54.85
4,3,28,31,5,34,3.59,171.4,16.32,2.21,75,11.97,23.8,10.8,95,38.04
1,0,10,31,3,10,1,107,2.76,0.47,19,3.39,7.98,3.1,65,15.74
16,15,160,24,4,190,7.16,123.8,68.77,10.4,235,41.58,82.17,45.8,261,149.45
16,15,160,52,7,190,7.16,392,66.25,10.26,307,72.87,76.22,46.65,219,111.92
16,15,160,100,7,190,7.16,723.9,67.37,10.35,249,48.52,75.9,47.11,258,146.88
8,7,80,9,7,94,5.3,82.4,34.19,5.25,177,36.17,45.41,23.23,215,74.81
8,7,80,53,9,94,5.3,498.6,31.6,4.98,140,21.9,38.96,23.28,178,70.18
8,7,80,99,10,94,5.3,1010.4,31.7,4.97,173,28.24,37.79,23.33,208,79.97
8,7,72,14,5,86,5.31,90.6,33.94,5.03,121,20.37,45.41,22.68,188,70.06
8,7,72,34,9,86,5.31,326,32.52,4.87,156,25.96,39.38,22.39,181,67.77
8,7,72,77,0,86,5.31,21.1,39.29,5.8,134,23.2,194.17,46.72,1602,304.23
8,7,80,26,0,94,5.3,20.6,42.04,6.22,172,28.29,107.96,31.62,1067,248.55
8,7,56,19,2,70,5.33,56.7,35.75,4.9,148,26.32,57.37,22.96,160,64.74
4,3,36,79,9,42,3.57,727.8,14.98,2.28,103,18.97,20.13,11.28,113,41.65
1,0,10,5,6,10,1,44,2.77,0.51,17,2.51,7.77,2.75,50,16.12
1,0,10,58,7,10,1,420.5,2.21,0.41,11,2.25,4.3,2.9,65,17.82
1,0,10,93,8,10,1,759.1,2.15,0.4,11,2.2,4.34,2.89,69,18.32
8,7,48,19,2,62,5.34,55.9,36.35,4.85,135,27.62,57.23,22.37,178,70.58
16,15,112,32,10,142,7.18,346.4,66.19,9.18,230,36.63,74.13,40.91,256,128.35
16,15,112,36,4,142,7.18,170.5,66.56,9.39,328,63.04,82.39,41.94,202,90.56
4,3,40,29,7,46,3.56,219.2,15.44,2.42,99,14.45,22,11.87,122,41.8
4,3,40,49,7,46,3.56,360.3,15.84,2.44,95,18.03,21.83,11.97,126,42.38
4,3,40,69,4,46,3.56,294.3,16.05,2.46,108,20.81,26.96,12.77,116,45.22
32,31,64,1,5,126,9.19,34.2,120.76,13.73,295,39.77,126.87,52.9,267,96.38
32,31,320,17,9,382,9.09,197.1,135.05,20.19,504,98.55,143.65,86.73,308,182.63
32,31,320,53,9,382,9.09,520.3,135.69,20.63,531,100.71,144.41,91.57,307,165.32
32,31,320,86,9,382,9.09,815.6,135.9,20.7,489,82.19,144.17,92.39,395,198.92
4,3,36,33,10,42,3.57,346.8,15.05,2.28,98,13.95,20.26,10.99,123,39.46
4,3,36,35,4,42,3.57,157.8,15.98,2.36,98,13.95,26.96,12.18,119,40.43
4,3,40,2,9,46,3.56,34.2,20.26,2.98,77,18.1,27.02,11.82,116,40.32
1,0,1,1,3,1,1,13.1,2.37,0.24,8,0.68,2.75,1,12,4.18
2,1,6,7,9,8,2.2,76.9,7.02,0.81,25,2.9,10.21,3.96,62,12.47
8,7,56,12,0,70,5.33,18.8,39.41,5.49,118,18.35,76.38,23.29,479,84.86
8,7,80,20,2,94,5.3,59.8,36.12,5.42,184,28.63,57.74,25.42,195,79.22
8,7,80,51,7,94,5.3,378.3,32.73,5.06,120,21.19,40.52,23.58,184,76.57
8,7,80,93,10,94,5.3,950.4,31.99,4.99,190,28.77,37.77,23.28,198,77.39
4,3,16,4,9,22,3.67,50.9,17.74,2.15,74,9.78,20.51,8.66,64,25.56
1,0,10,96,0,10,1,15.2,5.59,1.09,23,4.41,85.92,18.09,677,142.09
32,31,160,6,0,222,9.11,35.4,115.71,14.43,545,99.47,126.24,51.79,380,117.22
1,0,6,23,6,6,1,151.9,2.31,0.33,11,1.59,4.79,2.07,52,14.89
32,31,224,4,4,286,9.1,52.8,124.49,16.97,571,119.15,137.71,65.19,326,112.77
32,31,224,42,9,286,9.1,382.2,131.48,18.28,335,63.03,144.8,82.48,372,181.07
2,1,20,60,5,22,2.05,315.1,6.69,1.09,50,6.87,14.09,6.5,76,27.35
8,7,72,7,4,86,5.31,48,38.98,5.46,175,27.12,49.44,22.52,195,72.18
8,7,72,66,3,86,5.31,217.5,32.23,4.86,146,21.39,49.41,24.15,175,67.84
8,7,72,77,8,86,5.31,636.3,32.03,4.82,170,26.39,39.14,22.58,163,77.01
8,7,80,56,6,94,5.3,358.7,32.57,5.04,149,26.07,41.38,23.82,208,77.25
2,1,4,3,8,6,2.33,37.5,7.33,0.81,25,3.5,9.17,3.55,53,12.47
8,7,40,20,2,54,5.36,57.9,34.99,4.52,156,22.74,52.5,20.69,167,66.44
2,1,12,27,1,14,2.09,41.4,8.07,1.1,37,5.17,28.53,7.67,86,22.94
2,1,12,35,6,14,2.09,224.2,6.86,0.93,39,5.3,11.47,5.14,50,15.29
8,7,64,6,5,78,5.32,50.3,34.17,4.95,142,22.23,45.01,20.59,157,62.73
16,15,144,75,1,174,7.17,101.2,68.63,10.39,255,46.53,108.89,48.4,287,141.85
4,3,40,56,6,46,3.56,353,15.17,2.39,85,13.21,23.41,12.29,102,38.21
16,15,80,1,6,110,7.2,28.1,69.43,8.9,192,30.54,81.1,34.65,214,105.28
4,3,24,4,6,30,3.61,39.2,18.24,2.48,86,11.96,26.2,10.48,102,35.97
8,7,80,7,4,94,5.3,54,32.74,4.97,148,22.52,45.24,21.05,253,75.56
8,7,80,61,4,94,5.3,265.2,32.41,5.07,117,33.94,45.73,24.4,176,79.78
8,7,80,88,10,94,5.3,900.6,32.09,4.99,180,28,37.87,23.33,215,77.23
2,1,12,22,9,14,2.09,212.1,6.91,0.93,37,5.17,10.03,4.68,66,14.78
1,0,10,19,10,10,1,203.9,2.43,0.44,17,2.5,3.68,2.41,56,14.67
1,0,10,39,10,10,1,404.9,2.3,0.42,14,2.21,2.94,2.69,28,11.06
1,0,10,81,2,10,1,176.2,2.59,0.46,11,2.2,6.48,3.47,57,18.33
4,3,28,37,8,34,3.59,312.4,15.14,2.12,88,12.45,21.33,10.47,99,41.23
2,1,16,20,9,18,2.07,194.4,7.3,1.04,46,6.18,11.29,5.15,60,17.82
2,1,20,12,1,22,2.05,26.9,8.92,1.45,42,6.35,28.4,8.37,71,24.83
2,1,20,81,8,22,2.05,663.4,6.44,1.06,47,6.67,10.82,6.05,79,26.04
2,1,18,29,3,20,2.06,101.4,8,1.18,50,6.65,17.48,6.68,71,18.37
2,1,18,79,2,20,2.06,173,7.66,1.13,35,5.67,22.38,8.02,75,25.38
16,15,160,28,6,190,7.16,194.7,68.38,10.39,241,43.9,78.81,46.37,247,140.58
16,15,160,36,4,190,7.16,172,68.32,10.43,239,47.75,83.14,46.73,232,128.44
8,7,24,4,9,38,5.43,52.6,33.17,3.98,122,17.82,38.84,17.27,101,50.66
1,0,9,14,9,9,1,141.9,2.33,0.39,16,2.35,4.07,2.21,47,8.4
16,15,160,35,8,190,7.16,307.4,67.73,10.47,260,49.68,76.31,46.42,235,130.01
16,15,144,32,4,174,7.17,155.5,68.49,10.03,275,45.77,81.46,44.19,252,138.24
32,31,320,21,10,382,9.09,254.2,134.17,20.18,506,98.84,142.35,87.71,319,160.07
32,31,256,51,5,318,9.09,297.6,129.74,18.65,540,86.8,146.85,83.15,290,146.45
8,7,80,48,10,94,5.3,499.8,32.33,5.02,156,27.02,38.53,23.35,201,78.55
32,31,128,13,3,190,9.13,71.3,123.35,15.34,313,47.85,143.17,65.53,327,115.22
32,31,224,40,0,286,9.1,39.2,120.87,16.12,698,127.79,167.35,63.52,1212,267.34
16,15,160,69,3,190,7.16,234.9,69.11,10.58,260,49.15,85.59,47.82,209,125.78
32,31,192,24,8,254,9.1,225.4,129.7,17.42,613,113.18,143.1,76.38,345,134.01
1,0,8,19,7,8,1,147,2.35,0.38,14,2.09,5.33,2.39,63,16
1,0,8,57,1,8,1,70.9,2.98,0.47,12,2.57,14.29,4.13,69,17.11
2,1,20,78,3,22,2.05,249,7.17,1.13,53,7.06,16.9,7.43,69,19.73
8,7,8,1,7,22,5.86,22.5,35.24,3.95,108,17.37,40.49,16.07,103,47.79
1,0,3,3,2,3,1,19.3,2.44,0.29,8,0.95,10.26,2.63,51,14.19
16,15,64,1,2,94,7.22,24.4,70.16,8.73,190,29.2,77.38,32.63,183,87.57
32,31,256,1,1,318,9.09,43.4,114.08,15.57,444,80.14,121.34,54.42,268,136.61
32,31,256,35,0,318,9.09,43.3,116.33,15.62,481,83.12,147.74,58.21,917,262.42
8,7,80,63,5,94,5.3,336.1,32.36,5.03,134,22.6,43.65,23.99,206,81.38
2,1,4,2,2,6,2.33,17.8,8.43,0.94,36,4.27,14.44,4.54,57,16.79
2,1,20,3,1,22,2.05,17.6,10.28,1.64,40,6.42,21.08,6.79,61,21.91
2,1,20,53,5,22,2.05,280.6,6.67,1.09,51,6.93,14.08,6.53,64,24.12
2,1,20,68,3,22,2.05,219.1,7.01,1.13,46,6.6,17.96,7.51,70,19.95
32,31,128,9,9,190,9.13,111.7,126.78,15.83,306,51.22,140.82,68.25,326,145.96
4,3,24,19,0,30,3.61,16,23.06,3.11,88,11.54,68.38,17.41,441,78.43
1,0,10,16,1,10,1,29.7,3.7,0.64,16,2.44,18.05,4.62,65,14.88
1,0,10,56,2,10,1,126,2.87,0.49,17,2.51,6.31,3.32,51,14.72
1,0,10,82,0,10,1,15.3,6.6,1.17,42,6.41,32.42,7.3,291,57.05
16,15,16,1,8,46,7.53,26,67.73,7.6,172,25.1,74.12,30.87,173,75.48
2,1,16,24,3,18,2.07,86.8,7.75,1.11,46,8.31,18.01,6.42,68,20.32
