switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,59,18,20,0,78,61,31.9,312.79,69.14,565,115.83,473.73,105.72,777,243.84
2,59,18,52,6,78,61,380.8,130.15,33.21,483,105.65,217.45,68.2,617,189.88
2,59,18,72,8,78,61,647,118.91,30.91,478,92.73,199.21,67.63,615,202.16
2,4,20,9,3,25,6,35.8,26.54,6.86,98,25.05,28.97,7.38,149,35.84
2,4,20,68,0,25,6,20.5,143.07,28.13,526,105.65,153.71,26.77,551,79.24
2,18,18,4,7,37,20,45.3,44.3,11.59,228,57.78,64.61,19.84,301,76.84
2,18,18,44,3,37,20,146.6,68.58,16.89,210,46.54,104.81,26.08,339,91.63
2,19,20,62,1,40,21,85.3,135.21,30.15,256,63.23,197.73,37.47,552,115.99
2,29,20,49,10,50,31,517.7,60.07,16.47,308,66.53,97.26,36.39,451,145.75
2,47,18,8,0,66,49,28.7,143.8,32.78,528,108.74,228.15,66.25,593,117.4
2,47,18,48,3,66,49,188.8,141.93,34.83,401,84.58,233.08,59.36,552,153.66
2,59,20,88,10,80,61,981.3,110.04,29.58,488,101.17,188.83,74.74,601,199.91
2,8,2,1,7,11,10,23,17.39,4.27,90,19.16,30.7,7.6,146,27.98
2,12,4,3,5,17,14,29.9,34.31,7.96,119,31.53,51.54,14.24,186,48.87
2,28,16,26,10,45,30,285.9,57.78,15.39,251,52.06,93.03,34.95,354,109.33
2,34,18,22,10,53,36,245.6,70.67,18.53,336,72.79,113.47,41.93,479,159.76
2,34,18,41,0,53,36,37.4,295.75,62.85,675,135.29,410.64,76.67,918,157.65
2,45,20,24,3,66,47,105.2,126.08,32.02,427,83.92,214.85,56.43,582,166
2,62,2,1,5,65,64,17.5,87.94,22.27,346,63.82,156.46,57.51,429,136.82
1,0,4,10,2,4,1,30.2,7.68,1.89,27,5.89,5.7,1.29,25,5.41
2,15,10,14,3,26,17,59.7,55.03,12.91,190,50.86,82.98,20.65,274,62.68
2,24,12,3,2,37,26,23.9,63.35,15.19,193,46.58,103.6,29.44,329,97.24
2,37,14,5,4,52,39,41,82.15,20.89,312,67.87,140.22,40.49,472,113.04
2,46,20,11,2,67,48,47,135.26,33.32,429,79,221.32,62.38,585,161.01
2,46,20,34,6,67,48,229.7,104.21,27.15,408,80.92,173.73,51.78,530,163.3
2,57,18,1,8,76,59,17.4,77.82,21.15,316,59.96,149.2,55.99,397,108.18
2,57,18,43,1,76,59,110.4,218.95,51.52,464,95.59,355.46,84.11,648,159.33
2,57,18,72,8,76,59,645.5,114.99,30.06,493,96.57,194.11,65.88,599,206.25
2,0,20,90,2,21,2,196.4,13.04,4.3,61,14.11,13.11,2.91,56,16.83
2,13,4,4,3,18,15,28.3,36.33,8.59,125,24.94,57.14,15.5,194,60.67
2,25,20,20,8,46,27,180.9,58.11,15.44,245,57.13,90.4,30.76,358,155.63
2,25,20,60,7,46,27,447.3,60.25,16.1,246,47.57,95.33,30.87,315,126.09
2,36,18,27,2,55,38,80.6,130.78,31.25,392,86.66,208.67,54.4,682,174.94
2,36,18,73,0,55,38,45.8,429.69,91.44,673,133.78,622.97,104.99,1101,179.25
2,44,20,8,3,65,46,36.2,125.77,30.39,341,72.31,202.27,50.35,437,107.54
2,44,20,83,8,65,46,727.4,94.39,24.55,396,79.4,153.37,46.16,508,152.3
2,57,18,32,10,76,59,373.2,105.29,28.11,450,96.64,180.98,72.21,536,154.91
2,8,20,19,2,29,10,52,41.21,10.23,118,36.18,56.19,12.96,266,54.94
2,8,20,58,2,29,10,134.4,46.93,11.74,131,35.08,66.52,13.49,254,55.07
2,8,20,75,6,29,10,469,26.03,7.78,141,31.86,37.93,11.01,161,52.96
2,18,20,73,7,39,20,536.2,46.24,12.68,225,52.49,71.56,22.37,285,106.19
2,25,6,3,1,32,27,20.5,67.07,15.42,223,57.67,101.41,26.66,378,82.21
2,30,14,15,7,45,32,118.9,66.01,17.24,267,54.25,109.96,32.02,363,91.21
2,43,18,31,9,62,45,313.4,86.52,22.83,372,77.01,143.9,51.97,528,184.31
2,43,18,45,3,62,45,177.3,133.56,32.21,432,89.1,213.09,54,577,159.76
2,43,18,68,9,62,45,649.2,85.71,22.95,387,83.56,144.46,51.63,534,174.89
2,59,20,3,3,80,61,21.8,119.54,30.38,289,77.26,208.9,64.22,395,115.27
2,59,20,43,10,80,61,494.3,111.25,29.46,477,99.85,187.1,75.13,580,213.56
2,59,20,88,1,80,61,180.6,262.86,61.14,485,112.86,425.95,86.69,773,139.7
2,2,16,6,1,19,4,20.9,20.62,5.07,68,16.71,21,4.86,50,15.39
2,2,16,63,10,19,4,646.3,10.14,3.63,88,22.33,11.73,4.56,64,35.92
2,12,18,67,4,31,14,288.3,41.93,11.19,155,41.61,64.37,16.86,228,67.11
2,22,20,29,2,43,24,79.6,91.92,22.39,258,61.28,143.69,33.82,459,133.9
2,22,20,56,5,43,24,305.1,61.99,16.23,245,51.71,97.25,26.65,337,118.62
2,22,20,87,2,43,24,204.4,100.87,24.14,260,62.94,155.8,34.65,477,118.14
2,29,8,1,4,38,31,23,54.48,13.44,251,59,93.3,28.95,389,93.39
2,46,10,12,6,57,48,98.9,95.22,24.73,359,73.83,167.46,52.3,452,204.56
2,52,12,3,9,65,54,51.1,86.44,23.25,332,63.31,161.27,61.15,472,149.98
2,0,16,6,4,17,2,38.1,12.44,3.34,48,10.55,8.19,2.22,34,9.6
2,14,18,19,5,33,16,113,45.76,11.49,202,49.15,64.71,18.51,283,87.53
2,14,18,56,0,33,16,23.6,270.17,53.7,933,170.35,327.25,61,978,156.32
2,19,20,12,4,40,21,66,57.24,14.77,259,56.6,87.35,21.95,358,81.04
2,19,20,66,4,40,21,287.4,62.68,15.92,208,49.96,95.36,24.41,365,88.48
2,19,20,72,3,40,21,240.6,72.09,17.88,198,43.17,110.59,27.62,307,78.45
2,36,16,20,3,53,38,86.3,106.32,25.92,300,65.74,171.27,45.73,436,120.11
2,36,16,44,0,53,38,30.7,390,83.1,754,148.03,555.05,97.81,990,189.42
2,47,20,98,0,68,49,96,387.56,84.71,689,153.74,592.79,109.07,1356,278.16
2,55,16,16,1,72,57,54.3,175.49,42.04,393,82.68,291.47,73.81,638,140.32
2,3,18,28,3,22,5,99.6,22.56,5.91,107,20.21,25.52,6.68,96,31.8
2,3,18,54,8,22,5,448.7,14.72,4.61,98,19.64,16.27,5.11,81,38.22
2,3,18,78,7,22,5,564.1,13.91,4.64,93,18.97,17.19,5.91,84,45.96
2,9,20,25,7,30,11,192.4,28.65,8.12,141,33.21,38.94,11.94,159,91.55
2,9,20,48,7,30,11,354.5,26.67,8.01,145,42.12,39.3,12.72,166,69.81
2,9,20,70,10,30,11,719.5,24.76,7.44,133,32.75,34.37,13.51,162,72.65
2,24,14,22,5,39,26,131.1,64.24,16.23,296,49.83,102.62,27.58,367,101.71
2,24,14,38,4,39,26,174.6,74.42,18,278,59.16,115.08,29.33,400,110.93
2,33,16,3,7,50,35,39.5,64.96,17.64,281,72.63,115.85,37.42,480,127.97
2,41,18,27,0,60,43,25.8,339.53,72.8,645,118.5,497.67,97.35,1230,282.75
2,41,18,67,10,60,43,717.2,80.82,21.54,410,75.66,133.95,53.52,463,190.5
2,60,20,25,4,81,62,149,140.74,35.98,477,92.77,241.62,66.11,577,190.35
2,60,20,56,3,81,62,245.9,164.71,41.11,496,103.5,278.98,72.11,646,128.65
2,60,20,70,10,81,62,787.9,110.85,29.85,514,106.98,190.62,76.38,621,206.4
1,0,3,3,7,3,1,33.5,4,1.14,19,4.66,2.93,0.72,12,2.81
2,18,14,13,7,33,20,108.4,45.77,11.88,201,54.28,71.31,20.35,316,98.2
2,19,18,25,0,38,21,20.9,192.73,40.9,945,179.22,229.14,45.54,972,150.45
2,19,18,69,10,38,21,715.4,43.43,11.82,245,50.4,66.22,24.91,324,116.92
2,36,20,3,2,57,38,26.5,79.09,21.15,286,77.47,135.58,42.01,561,135.73
2,36,20,38,0,57,38,26.3,394.11,83.88,705,137.89,556.43,96.48,1125,227.3
2,43,4,2,7,48,45,33.8,74.53,19.46,324,68.84,140.71,52.42,423,144.67
2,60,10,10,5,71,62,85.4,123.74,30.54,475,96.92,207.88,64.38,565,135.73
2,2,18,17,1,21,4,28.3,30.71,7.31,106,23.38,31.24,6.53,101,23.53
2,18,20,19,1,39,20,37.4,100.05,22.99,222,55.2,139.89,29.02,454,96.53
2,18,20,63,1,39,20,85.6,128.82,28.84,267,66.25,184.32,35.61,499,103.17
2,21,2,1,1,24,23,13,38.38,9.59,150,30.54,67.15,18.73,186,59.04
2,35,10,21,6,46,37,150.4,79.07,20.25,297,72.13,135.4,40.71,552,160.15
2,43,14,7,0,58,45,23.9,136.36,32.13,548,110.5,217.45,57.45,617,157.37
2,43,14,46,2,58,45,133,156.9,36.92,429,91.35,253.41,63.11,669,166.69
2,59,18,59,2,78,61,196.1,189.87,46.21,489,109.61,318.85,80.54,704,178.01
2,8,20,30,3,29,10,100.2,36.97,9.74,143,33.07,51.9,13.5,206,98.36
2,17,8,13,0,26,19,17.5,121.09,25.55,877,163.36,162.8,33.68,919,152.44
2,21,20,33,3,42,23,120.5,77.87,18.77,256,50.42,115.83,28.77,409,115.39
2,21,20,94,2,42,23,217.3,97.05,23.48,255,60.72,151.25,32.75,466,100.42
2,37,12,22,0,50,39,29.8,223.69,48.93,615,122.92,314.7,67.78,684,143.58
2,48,20,21,6,69,50,161.2,105.34,27.51,462,90.11,178.52,55.51,583,185.72
2,48,20,34,5,69,50,213.3,116.54,29.35,416,80.81,190.22,52.3,526,128.44
2,48,20,83,0,69,50,82.9,383.18,84.42,614,144.55,588.32,108.98,1243,221.42
2,57,10,4,0,68,59,27.9,124.23,30.18,409,79.31,211.22,72.21,501,170.51
2,4,14,49,7,19,6,355.7,14.86,4.62,75,18.13,20.62,6.72,90,54.88
2,16,20,5,9,37,18,61.7,38.27,10.55,201,49.11,56.74,20.52,278,85.73
2,16,20,57,4,37,18,248.2,54.29,14.09,184,47.05,82.53,21.07,273,122.54
2,22,8,6,2,31,24,30.2,66.09,15.67,196,47.11,103.41,28.15,331,76.1
2,32,14,16,0,47,34,25.3,184.35,39.54,684,130.39,256.21,58.64,709,128.8
2,40,18,31,8,59,42,277.7,86.33,22.47,342,72.04,141.25,46.01,434,135.21
2,54,20,30,8,75,56,268.3,105.61,28.43,422,92.78,182.63,55.37,549,130.51
2,54,20,51,10,75,56,554.7,100.55,27.19,480,91.24,172.32,69,554,207.1
2,0,14,32,10,15,2,335.3,6.03,2.44,43,9.64,5.36,1.94,37,17.79
2,11,18,11,9,30,13,115.6,29.78,8.37,108,36.07,42.61,14.47,198,60.75
2,19,20,6,4,40,21,41.2,52.28,13.64,182,48.22,78.23,20.91,318,71.32
2,19,20,49,4,40,21,217.3,61.87,15.98,220,49.82,96.23,24.71,324,87.21
2,29,6,9,2,36,31,37.1,93.29,21.41,268,54.46,138.71,37.14,370,99.53
2,39,8,12,2,48,41,38.1,129.42,30.46,327,68.51,206.06,53.19,497,113.51
2,58,18,2,7,77,60,26.3,101.33,26.23,282,61.36,178.86,72.02,408,171.09
2,58,18,57,4,77,60,281.2,148.19,37.33,500,109.78,249.37,64.3,673,147.31
2,0,20,28,7,21,2,204.4,8.91,3.41,59,13.84,6.39,2.13,30,18.45
2,0,20,39,3,21,2,132.1,11.96,3.97,62,13.22,10.2,2.84,52,12.45
2,16,8,11,2,25,18,38.7,61.42,14.02,171,46.19,93.36,23.57,250,62.26
2,20,10,21,9,31,22,208.1,44.02,11.47,189,44,71.77,24.77,271,102.18
2,30,14,3,9,45,32,47.3,59.56,15.28,272,58.15,98.88,35.02,370,134.43
2,30,14,43,0,45,32,32.9,305.65,62.15,702,127.54,381.61,74.17,766,155.89
2,43,20,9,4,64,45,48.7,111.25,27.71,326,68.99,179.65,48.12,365,131.09
2,43,20,44,10,64,45,469,82.64,22.54,414,84.01,140.01,55.34,503,191.27
2,43,20,84,2,64,45,218.1,166.19,39.77,431,88.33,270.12,65.91,626,146.19
2,58,18,17,5,77,60,124.2,127.61,31.84,466,101.47,215.87,65,611,161.66
2,58,18,42,3,77,60,175.3,163.23,40.2,469,97.52,271.16,69,669,137.09
2,2,20,26,0,23,4,11.7,64.53,13.85,395,77.89,70.17,12.09,385,55.13
2,2,20,42,0,23,4,16,80.06,16.36,663,121.71,84.06,14.79,693,100.13
2,2,20,72,0,23,4,17.4,113.39,23.09,644,118.34,119.54,21.36,660,92.47
2,16,12,20,2,29,18,57.8,71.14,16.43,202,46.39,106.35,23.21,338,72.29
2,19,14,35,3,34,21,125.2,65.98,16.46,193,43.36,106.11,26.31,312,69.25
2,35,18,24,0,54,37,29,241.14,51.6,674,130.55,329.76,68.52,715,124.64
2,35,18,63,9,54,37,604.5,67.96,19.05,329,78.2,119.04,38.44,505,139.76
2,47,20,84,10,68,49,895.5,89.39,24.31,411,84.3,152.01,60.41,511,163.22
2,49,8,7,0,58,51,16.3,187.18,40.23,499,100.07,272.15,68.99,558,108.91
2,7,18,10,2,26,9,36.3,33.22,8.57,108,25.63,45.07,11.05,115,42.38
2,7,18,64,5,26,9,337.8,25.27,7.37,121,29,36.88,10.51,168,63.21
2,7,18,73,9,26,9,675.7,20.11,6.31,139,27.45,29,10.34,134,63.94
2,17,20,15,10,38,19,168.2,38.31,11.07,219,50.19,60.29,23.96,281,102.52
2,17,20,53,3,38,19,182.2,65.07,16.34,207,50.54,98.84,24.36,324,88.9
2,17,20,88,8,38,19,729.7,41.45,11.68,190,40.11,64.75,20.58,251,89.11
2,19,18,7,4,38,21,45.8,53.3,13.72,187,39.23,83.28,22.2,266,60.22
2,19,18,41,1,38,21,62.4,120.06,27.78,235,54.36,180.08,36.03,469,97.28
2,36,20,19,0,57,38,27.4,210.51,44.84,618,124.46,268.39,58.93,672,140.57
2,43,18,70,6,62,45,461.4,100.43,25.85,376,78.52,166.34,48.88,508,163.94
2,58,20,12,8,79,60,129.8,110.58,29.19,444,93.51,190.27,68.66,522,201.74
2,58,20,54,7,79,60,447.6,122.94,31.77,484,107.76,204.89,66.47,620,192.04
2,58,20,82,6,79,60,572.9,126.7,33.06,477,98.62,215.73,62.83,655,189.63
2,3,4,4,6,8,5,35.4,11.21,2.8,54,11.89,15.65,4.14,63,17.25
2,18,18,15,7,37,20,123.8,44.64,12.21,200,49.11,71.04,20.7,296,101.41
2,20,20,10,4,41,22,58.9,61.1,15.38,194,46,92.29,23.35,295,67.75
2,20,20,50,6,41,22,322.2,53.28,14.29,246,54.94,83.42,23.45,370,125.07
2,20,20,81,8,41,22,675.3,48.03,13.2,233,53.59,74.98,23.29,294,109.33
2,31,14,30,8,46,33,265.4,67.14,17.53,281,59.08,110.4,37.62,363,138.55
2,46,18,15,1,65,48,48.7,151.52,36.38,384,87.35,247.39,61.03,739,161.4
2,46,18,55,7,65,48,424.6,100.66,26.1,398,82.32,167.57,50.79,476,150.07
2,58,20,29,2,79,60,109.9,178.36,43.08,498,103.29,292.88,77.14,745,174.59
2,58,20,54,9,79,60,539,114.43,29.9,499,99.39,189.4,72.02,632,202.94
2,5,20,92,4,26,7,382.6,23.94,6.96,98,26.38,31.79,8.4,138,55.88
2,11,18,6,7,30,13,58.5,33.71,8.86,214,45,45.95,14.49,186,79.02
2,11,18,71,8,30,13,589.3,30.38,8.54,132,26.96,44.09,14.33,162,68.14
2,28,20,20,9,49,30,202.3,60.83,16.34,268,63.96,96.98,34.33,418,132.93
2,28,20,38,6,49,30,254.2,69.22,18.32,285,56.94,112.37,32.14,369,123.97
2,28,20,67,3,49,30,232.9,93.77,23.61,276,60.29,153.03,38.23,457,101.6
2,38,6,2,0,45,40,21.3,77.46,19.37,424,84.26,143.43,40.14,494,98.49
2,45,8,1,7,54,47,28.8,77.4,19.53,307,65.59,142.01,53.83,525,146.17
2,62,10,17,8,73,64,175.8,117.5,30.36,489,99.38,205.53,73.22,603,197.42
2,4,14,35,2,19,6,85.5,28.78,7.23,88,25.6,38.4,8.04,165,31.45
2,11,18,12,1,30,13,28.2,67.91,15.27,195,47.94,82.13,17.94,206,53.66
2,11,18,79,7,30,13,574,31.47,8.85,156,41.96,46.32,13.86,181,61.22
2,20,20,3,1,41,22,21.7,61.47,14.97,200,45.45,90.14,23.12,232,72.58
2,20,20,49,9,41,22,464.5,46.6,12.79,196,59.83,71.53,25.11,331,102.32
2,30,14,39,4,45,32,183.7,85.63,21.25,299,62.07,139.22,35.8,462,155.61
2,44,20,26,0,65,46,35.9,275.77,59.65,645,122.1,400.22,82.96,839,170.87
2,44,20,50,9,65,46,482.1,91.44,23.86,420,85.39,147.68,54.31,545,193.76
2,44,20,94,3,65,46,346.8,137.52,33.88,390,82.56,224.89,56.18,559,156.93
2,62,12,29,7,75,64,242.6,126.82,32.24,495,103.34,214.79,71.07,609,201.43
2,62,12,34,5,75,64,213.4,136.8,35.09,466,96.65,239.13,66.42,650,191.88
2,7,18,17,7,26,9,131.4,21.96,6.58,95,24.83,30.88,10.39,132,64.16
2,7,18,61,8,26,9,505.7,20.35,6.44,112,27.96,30.05,9.86,145,71.08
2,17,20,14,6,38,19,103.3,48.59,12.52,185,41.3,70.39,21.47,266,128.25
2,17,20,38,10,38,19,395.1,38.27,10.99,221,45.38,59.46,23.67,274,139.42
2,17,20,91,8,38,19,753.4,41.54,11.69,263,65.41,64.48,19.47,269,82.04
2,22,2,1,3,25,24,14.8,42.03,10.03,190,40.8,69.73,27.47,220,109.18
2,34,10,25,1,45,36,53.4,156.39,35.4,345,79.96,242.57,52.35,702,122.98
2,41,14,1,10,56,43,18.9,67.72,18.18,346,68.29,124.5,43.91,441,111.57
2,62,18,6,5,81,64,61.9,117.16,30.43,388,72.3,208.76,65.77,484,154.87
2,6,20,15,7,27,8,120.1,22.74,6.5,103,25.51,26.87,8.29,146,60.24
2,6,20,60,4,27,8,257.7,27.26,7.62,107,28.83,36.39,9.68,170,71.96
2,6,20,95,2,27,8,210,40.05,10.12,113,31.6,54.18,11.2,223,43.33
2,17,18,19,8,36,19,170.6,40.93,11.31,201,55.11,63.63,20.98,288,81.1
2,17,18,63,10,36,19,647.1,38.81,10.82,185,41.26,59.45,19.96,237,82.61
2,22,20,28,8,43,24,240.6,49.77,13.87,220,43.53,80.18,22.75,274,76.35
2,30,14,30,10,45,32,324.4,62.42,16.25,293,60.45,100.53,36.66,417,138.86
2,30,14,48,6,45,32,317.7,73.26,18.63,269,56.36,118.87,34.4,369,143.69
2,43,20,3,4,64,45,34.3,88.78,22.59,340,68.3,149.56,49.53,501,172.65
2,43,20,47,1,64,45,79.9,228,51.7,453,100.68,350.88,66.97,842,177.22
2,43,20,100,6,64,45,653.1,102.6,26.24,409,84.91,166.2,46.15,541,140.65
2,49,14,41,5,64,51,234.7,116.94,29.66,428,89.81,198.28,53.23,573,180.54
2,5,20,8,5,26,7,51.8,22.59,6.35,95,24.27,26.31,6.84,134,35.24
2,5,20,97,10,26,7,989.3,17.09,5.57,112,33.01,21.46,8.55,113,58.63
2,13,18,22,2,32,15,62.4,61.55,14.77,180,42.44,87.31,20.1,256,61.93
2,13,18,60,5,32,15,320.8,40.8,10.88,177,43.96,61.13,16.3,245,73.04
2,20,20,94,5,41,22,497,59.56,15.37,242,54.02,90.45,23.92,352,93.54
2,36,6,2,6,43,38,23.7,61.22,15.85,246,52.13,111.73,43.39,319,128.94
2,47,12,2,5,60,49,31.9,85.71,22,386,81.49,152.29,57.13,465,137.61
2,62,16,23,5,79,64,159.9,138.31,35.08,499,102.75,234.62,68.49,631,199.24
2,62,16,50,4,79,64,277.3,152.26,38.14,536,113.39,257.27,69.02,697,200.05
2,5,20,21,2,26,7,51,36.22,8.98,102,27.94,45.06,9.85,178,35.66
2,5,20,47,2,26,7,111.2,34.11,8.88,100,27.94,45.61,9.37,183,38.15
2,5,20,71,4,26,7,302.2,24.72,7,112,28.69,31.95,8.41,125,34.67
2,11,12,26,4,24,13,120.7,38.23,9.61,152,33.3,57.24,14.65,238,55.95
2,25,18,77,1,44,27,106.6,161.31,36.84,318,74.31,248.14,47.66,595,114.61
2,33,20,25,8,54,35,225.5,67.9,18.87,287,60.28,116.68,35.18,381,120.01
2,33,20,43,8,54,35,373.2,72.14,19.27,312,67.68,117.39,40.16,554,153.53
2,33,20,73,2,54,35,183.2,136.68,32.29,316,70.38,213.77,52.18,531,112.67
2,41,18,18,10,60,43,198.5,80.46,21.24,342,69.85,131.99,52.16,402,135.01
2,41,18,67,1,60,43,113.9,216.03,49.64,434,91.21,341.91,65.45,738,128.47
2,60,20,21,1,81,62,49.1,244.48,55.62,503,104.06,379.53,84.91,767,174.4
2,60,20,53,5,81,62,322.1,138.79,35.72,546,103.17,235.38,65.09,638,175.07
2,60,20,90,1,81,62,186.7,262.4,61.7,491,107.04,431.58,88.42,841,148.28
2,3,6,6,10,10,5,74.3,12.09,3,74,16.07,15.46,3.92,75,15.14
2,14,16,20,8,31,16,177.5,36.9,9.8,181,51.4,54.17,17.12,210,90.52
2,28,18,2,2,47,30,22.5,65.51,16.48,224,67.35,106.53,28.33,437,113.52
2,28,18,70,3,47,30,241.5,98.02,23.76,298,67.42,154.02,38.1,459,113.34
2,35,20,32,9,56,37,317.4,70.74,19.33,324,70.71,118.61,42.75,419,148.08
2,40,10,19,8,51,42,177.7,80.18,20.95,341,69.28,139.22,46.17,466,143.04
2,60,12,31,8,73,62,283.3,123.38,30.65,481,100.33,201.1,68.09,623,196.45
2,6,16,63,8,23,8,517.6,19.58,5.79,110,25.42,26.57,8.19,132,67.13
2,17,18,25,7,36,19,193.9,43.59,11.77,181,38.96,67.59,21.76,224,69.12
2,17,18,49,6,36,19,315.1,47.09,12.48,199,48.28,72.27,21.15,295,101.68
2,17,18,74,8,36,19,615.2,40.3,11.35,193,46.91,64.41,19.21,291,71.34
2,23,20,51,5,44,25,280.1,64.3,16.88,270,56.42,102.42,27.58,366,109.82
2,34,8,11,1,43,36,35.1,114.39,27.01,296,55.77,195.04,48.52,511,126.94
2,47,18,28,2,66,49,94.8,157.53,37.49,404,90,254.72,65.79,605,178.55
2,47,18,72,5,66,49,418.9,113.88,29.24,443,87.58,192.31,52.59,523,195.09
2,55,20,20,7,76,57,177.8,113.27,29.57,450,95.12,191.61,58.3,538,147.3
2,55,20,61,9,76,57,616.6,109.47,28.62,468,95.71,181.28,68.05,606,201
2,55,20,79,6,76,57,553.1,123.38,31.79,473,97.84,206.34,63.01,633,198.92
2,3,8,10,0,12,5,14.6,39.59,8.38,335,62.33,46.03,8.53,335,47.12
2,12,16,4,5,29,14,36.1,39,9.4,162,43.21,51.25,12.93,194,48.89
2,12,16,43,3,29,14,147.8,50.64,12.4,203,46.22,73.71,18.33,280,71.12
2,23,18,76,3,42,25,255.5,83.32,20.38,248,53.4,129.52,32.12,368,91.72
2,29,20,11,7,50,31,91.1,61.77,17.1,276,53.19,104.87,35.41,365,156.57
2,29,20,70,4,50,31,313.3,84.7,21.67,269,55.16,137.39,35.18,361,88.01
2,46,20,19,8,67,48,182.2,93.46,24.87,393,82.07,157.08,47.69,500,117.13
2,46,20,42,4,67,48,197.6,126.19,31.53,411,85.12,206.4,52.74,555,192.55
2,60,8,2,1,69,62,25.8,107.48,27.39,417,89.25,191.24,78.48,473,140.51
2,4,20,13,7,25,6,102.8,19.34,5.58,101,24.63,20.58,6.55,86,48.79
2,4,20,46,3,25,6,155,26.68,7.07,106,26.41,31.43,8.01,114,33.85
2,14,10,1,9,25,16,23.9,36.99,8.9,167,30.61,51.55,13.51,210,44.87
2,22,14,20,5,37,24,119.2,60.21,15.44,264,52.69,98.37,26.74,339,80.51
2,22,14,43,10,37,24,453.1,47.82,12.66,288,57.94,75.51,29.24,387,139.38
2,38,20,24,2,59,40,76.9,140.27,32.9,409,83.14,216.92,55.07,544,145.81
2,38,20,67,5,59,40,369.7,96.84,24.93,337,73.43,159.14,43.08,448,129.96
2,43,2,1,1,46,45,20.8,77.02,18.85,354,72.71,145.1,53.15,435,135.44
2,49,10,6,1,60,51,30.5,133.02,31.86,381,78.23,219.57,68.56,511,175.28
2,2,16,33,2,19,4,77.5,21.56,5.66,101,23.44,25.86,5.25,88,22.27
2,15,18,2,10,34,17,36.3,36.75,9.83,167,48.71,53.88,17.27,250,59.9
2,15,18,47,6,34,17,302.4,42.2,11.35,179,42.03,64.09,18.51,224,71.72
2,26,20,2,10,47,28,37.9,52.85,14.5,235,51.12,87.84,30.95,313,123.85
2,26,20,35,6,47,28,233.6,64.29,17.18,290,67.72,104.15,29.46,409,119.15
2,26,20,86,0,47,28,42.5,394.52,80.66,748,158.64,520.87,89.36,1389,213.16
2,29,20,40,6,50,31,265.9,69.2,18.57,292,61.08,114.13,31.93,405,99.93
2,41,20,18,8,62,43,161,83.06,22.46,338,66.38,141.6,42.05,406,104.14
2,41,20,64,9,62,43,621.1,83.92,22.35,369,75.85,138.05,49.14,490,158.25
2,41,20,100,10,62,43,1047.7,81.23,21.84,400,75.02,134.15,51.68,503,197.88
2,53,2,1,5,56,55,26.6,80.64,20.85,294,62.14,162.11,65.09,484,133.36
1,0,3,1,0,3,1,12.1,4.63,1.16,21,4.68,3.06,0.73,10,1.92
2,17,16,11,6,34,19,83.9,47.57,12.07,233,55.88,70.97,19.47,296,70.31
2,22,20,26,2,43,24,72.5,90.44,21.95,273,56.35,139.34,31.87,484,110.47
2,22,20,65,6,43,24,415.3,59.65,15.47,267,54.53,90.46,25.45,402,120.49
2,36,18,23,8,55,38,201.5,77.45,20.27,316,66.16,125.61,37.85,427,121.34
2,36,18,73,0,55,38,49.6,403.06,86.99,645,143.55,593.15,104.19,1312,218.47
2,48,20,52,10,69,50,569.9,90.24,24.66,419,86.3,155.17,51.39,573,173.8
2,61,12,24,0,74,63,40.2,312.91,69.67,450,100.13,491.59,99.02,793,180.42
2,4,16,12,8,21,6,111.3,17.97,4.91,66,17.52,19.69,6.42,76,43.58
2,18,20,1,4,39,20,20.5,46.29,11.73,178,48.6,68.93,21.54,307,63.55
2,18,20,65,3,39,20,218.5,68.77,17.23,204,51.31,105.73,26.14,316,79.32
2,18,20,99,0,39,20,37.4,362.27,74.64,947,180.04,463.1,79.38,1717,285.35
2,22,12,10,9,35,24,108.3,48.36,12.53,218,51.34,77.96,26.32,333,100.57
2,22,12,35,4,35,24,161.7,66.26,16.34,234,59.74,105.37,26.84,368,105.86
2,34,14,47,1,49,36,71.1,196.99,44.35,342,74.24,305.61,61.18,722,176.11
2,43,20,15,6,64,45,107.2,92.52,24.85,358,72.66,160.21,47.89,491,140.35
2,43,20,59,9,64,45,576.8,89.17,23.38,385,79.01,144.85,52.13,494,166.35
2,43,20,72,3,64,45,269.5,137.08,33.34,398,80.13,220.73,55.31,597,150.71
2,59,12,4,7,72,61,54.5,97.96,26.74,448,95.61,185.43,72.6,544,178.22
2,8,16,56,5,25,10,293.6,28.8,7.79,132,30.32,41,11.32,193,80.13
2,10,20,28,1,31,12,45.5,74.97,17.22,144,31.74,100.31,19.85,211,45.19
2,10,20,45,9,31,12,423.8,27.72,8.09,179,38.36,38.92,13.14,200,96.02
2,25,4,3,7,30,27,38.9,53.06,13.01,237,48.51,92.7,29.51,378,112.77
2,29,6,4,8,36,31,50.4,58.69,14.78,230,54.54,100.4,31.26,375,95.62
2,45,14,9,2,60,47,44.7,122.19,30.03,400,75.81,206.73,56.42,496,120.99
2,45,14,38,3,60,47,151.7,137.32,32.81,407,81.28,221.21,57.42,538,160.55
2,59,18,32,6,78,61,225.9,124.45,32.64,524,112.46,216.62,68.93,699,234.81
2,59,18,45,3,78,61,198.3,160.93,40.01,474,97.04,272.72,70.41,647,202.74
