switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
8,7,56,7,4,70,5.33,45.8,68.62,16.7,185,45.55,84.37,77.19,237,125.04
1,0,10,86,8,10,1,702.8,5.24,1.68,30,6.54,4.54,4.45,22,10.59
2,1,6,2,4,8,2.2,21.9,14.43,2.88,42,8.99,18.31,12.09,47,21.88
2,1,8,3,5,10,2.14,29.3,18.36,3.51,81,15.34,18.84,13.08,88,32.99
16,15,144,11,1,174,7.17,37.1,144.64,36.32,382,122.74,176.87,126.1,301,215.05
1,0,10,28,6,10,1,183.3,7.67,1.89,35,7.75,5.13,3.73,25,9.31
1,0,10,52,4,10,1,222.5,7.01,1.9,33,7.5,5.6,3.15,25,5.85
1,0,10,97,8,10,1,791.1,5.56,1.71,35,7.7,4.59,3.83,28,9.33
1,0,4,2,6,4,1,25.6,6.41,1.24,23,4.22,5.94,4.45,25,9.92
32,31,320,22,3,382,9.09,118.8,233.6,66.56,483,160.27,297.32,297.44,468,536.07
32,31,320,47,9,382,9.09,480.7,261.34,73.14,539,139.68,299.54,378.26,475,783.42
32,31,320,83,2,382,9.09,231.9,280.91,76.13,540,140.57,334.57,250.02,515,586.02
2,1,18,30,7,20,2.06,224.9,15.56,4.13,63,13.51,16.14,12.78,47,26.26
2,1,18,60,6,20,2.06,375.4,16.09,4.18,73,17.09,16.35,11.24,49,20.21
2,1,18,72,8,20,2.06,591.5,13.19,3.9,83,21.79,15.3,12.53,61,22
32,31,320,26,6,382,9.09,210.4,253.37,69.84,437,156.34,294.49,352.85,485,554.32
32,31,320,43,0,382,9.09,68.3,254.26,67.15,591,145.02,350.78,264.2,769,583.43
32,31,320,74,10,382,9.09,793.6,271.22,74.97,504,138.01,302.03,284.37,505,571.69
4,3,12,2,6,18,3.73,26.5,32.98,6.5,117,27.11,39.81,31.36,111,51.5
32,31,128,2,1,190,9.13,31.6,180.79,42.37,372,111.91,286.42,299.03,493,552.92
4,3,24,32,10,30,3.61,332.3,30.81,7.16,117,30.94,35.4,31.03,136,60.04
16,15,128,41,2,158,7.17,109.3,137.86,35.99,243,81.35,179.97,115.52,326,197.89
8,7,80,24,10,94,5.3,261.3,70.53,18.91,316,94.62,75.29,72.98,200,99.96
8,7,80,60,6,94,5.3,381.2,69.82,19.21,293,94.39,78.37,66.47,224,105.08
8,7,80,74,3,94,5.3,244,76.21,20.5,326,101.02,88.37,55.98,308,87.25
1,0,5,10,0,5,1,13.8,10.51,2.25,54,12.34,11.01,3.45,74,13.03
8,7,64,14,6,78,5.32,104,67.04,17.22,247,66.84,79.3,80.48,179,125.82
8,7,64,57,10,78,5.32,590.9,59.86,16.33,222,68.19,74.12,64.2,183,96.86
8,7,72,3,6,86,5.31,36.8,74.38,18.42,315,96.76,78.86,70.51,190,114.06
4,3,40,22,7,46,3.56,170.9,39.87,9.73,164,46.35,36.84,19.64,78,30.25
4,3,40,65,5,46,3.56,342.5,36.01,9.67,166,46.62,39.31,34.99,87,58.24
1,0,1,1,5,1,1,13.1,3.59,0.53,10,1.93,4.73,3.59,15,6.79
8,7,64,5,2,78,5.32,30.7,68.76,17.31,195,61,85.7,47.9,202,69.98
8,7,64,54,6,78,5.32,343.9,62.55,16.96,210,60.56,79.23,83.6,189,120.94
1,0,10,5,6,10,1,44.5,10.09,2.18,42,8.85,6.22,2.9,33,6.92
1,0,10,72,3,10,1,230.6,8.55,2.08,34,7.35,6.43,3.81,25,10.34
8,7,48,10,2,62,5.34,37.6,76.01,17.03,218,69.42,89.71,61.27,182,123.9
1,0,8,38,4,8,1,166.2,7.59,1.71,26,5.73,5.55,5.22,21,10.14
4,3,40,8,10,46,3.56,96.1,35.8,9.56,183,47.96,37.06,39,151,78.11
4,3,40,56,1,46,3.56,73.6,58.9,13.45,160,36.21,65.26,30.89,119,62.77
4,3,40,69,1,46,3.56,86.3,58.08,13.5,204,52.49,64.86,31.7,122,59.63
2,1,4,1,3,6,2.33,16.8,14.64,2.72,41,9.24,17.62,9.55,43,20.91
8,7,56,21,2,70,5.33,61.1,70.79,17.79,174,73.83,92,49.98,175,95.99
16,15,160,12,7,190,7.16,114.3,124.74,35.34,366,108.38,150.25,122.65,387,208.45
16,15,160,56,8,190,7.16,478.1,131.19,37.37,313,102.75,152.94,145.59,412,220.5
16,15,160,90,1,190,7.16,123.7,177.78,45.18,648,170.86,217.43,109.52,790,279.31
16,15,32,4,1,62,7.32,22.3,104.89,22.62,183,69.56,163.77,132.69,393,227.6
1,0,8,9,8,8,1,84.7,7.67,1.67,33,7.06,5.16,5.01,19,9.97
1,0,8,49,6,8,1,308.7,5.97,1.53,29,6.61,4.84,4.57,22,9.37
32,31,320,7,3,382,9.09,71.4,204.52,57.72,413,149.92,276.23,243.48,487,639.02
32,31,320,47,7,382,9.09,384.4,259.47,72.95,502,126.61,302.23,367.98,521,757.91
32,31,320,87,0,382,9.09,71.5,362.45,86.93,719,173.57,457.29,268.15,787,557.22
1,0,1,1,8,1,1,12,3.25,0.44,7,0.7,3.92,1.23,8,2.2
1,0,9,16,0,9,1,13.8,14.28,3.11,94,18.42,13.26,6.17,105,22.51
1,0,9,52,7,9,1,378.5,6.28,1.66,32,6.71,4.79,2.66,22,5.08
1,0,9,71,0,9,1,14.7,21.63,4.5,174,34.07,20.41,7.98,197,35.5
8,7,80,29,2,94,5.3,78.8,83.21,21.04,198,57.19,93.73,49.4,175,79.21
8,7,80,78,10,94,5.3,801.5,63.28,18.4,279,78.58,74.32,93.18,216,131.89
8,7,64,29,8,78,5.32,251.4,65.4,16.97,309,70.34,76.91,58.4,277,88.26
8,7,64,51,4,78,5.32,225,70.43,18.03,246,69.21,85.22,68.56,274,123.17
4,3,36,33,10,42,3.57,346.5,30.9,8.52,189,43.74,35.16,37.43,122,65.12
4,3,36,39,6,42,3.57,251.2,33.46,8.98,169,44.96,38.36,33.95,124,63.54
16,15,128,26,6,158,7.17,184.7,114.89,32.27,249,67.58,154.51,123.09,295,183.88
16,15,128,48,3,158,7.17,171.3,131.3,34.86,287,79.31,168.62,137.41,361,226.78
2,1,18,54,4,20,2.06,231.4,17.2,4.4,61,13.88,18.02,13.59,47,28.06
16,15,160,11,0,190,7.16,28,149.96,37.33,650,136.27,189.11,163.26,651,245.41
16,15,160,39,8,190,7.16,341.2,131.49,37.2,308,91.31,153.01,140.84,418,225.19
16,15,160,92,0,190,7.16,36.4,301.07,66.06,956,185.35,384.59,160.62,885,282.6
1,0,3,5,9,3,1,58.3,4.29,0.78,17,3.28,4.07,5.67,20,7.55
1,0,9,17,6,9,1,116.2,7.63,1.8,34,7.84,5.23,5.48,31,11.97
1,0,9,49,2,9,1,112.1,9.58,2.14,29,6.7,7.61,4.31,22,10.86
2,1,20,24,6,22,2.05,158.9,17.97,4.51,76,17.32,16.52,10.24,48,17.98
2,1,20,65,8,22,2.05,536.4,15.25,4.27,74,18.92,15.5,9.35,57,17.85
2,1,20,90,5,22,2.05,466.2,15.63,4.45,59,15.06,17.21,12.76,47,29.87
4,3,12,2,4,18,3.73,23.1,32.73,6.26,103,24.16,39.91,35.93,96,56.41
1,0,4,15,9,4,1,148.6,4.99,0.97,25,4.75,4.35,3.12,28,8.43
8,7,80,3,1,94,5.3,22.4,78.97,20.06,229,67.65,87.01,56.27,269,81.86
32,31,64,1,7,126,9.19,32.7,177.74,37.39,354,85.74,286.57,321.67,565,442.8
32,31,96,2,3,158,9.15,13.2,166.44,31.95,233,63.73,270.76,335.27,351,449.31
16,15,64,10,5,94,7.22,70.3,114.47,25.95,276,71.37,159.89,156.93,319,236.3
32,31,320,12,2,382,9.09,76,206.97,58.67,436,147.15,280.53,280.29,455,544.6
32,31,320,60,4,382,9.09,281.5,265.85,75.24,507,124.12,319.4,346.09,562,855.85
32,31,320,75,5,382,9.09,413.1,273.17,75.87,496,109.56,315.2,348.11,508,517.39
8,7,80,58,7,94,5.3,417.3,68.08,19,203,55.41,78.13,84.47,176,132.32
4,3,16,8,8,22,3.67,79,32.76,6.57,111,19.56,37.19,25.99,102,43.46
1,0,5,12,6,5,1,85.6,6.34,1.21,30,6.1,4.71,2.16,24,4.84
4,3,32,22,5,38,3.58,126,36.44,8.76,143,30.05,39.54,31.51,113,60.2
4,3,40,2,6,46,3.56,28,42.64,10.34,165,48.51,38.86,22,85,33.87
4,3,40,65,10,46,3.56,668.9,32.9,9.08,195,52.93,35.07,36.63,100,62.62
8,7,40,25,3,54,5.36,93.8,67.45,15.4,200,58.52,88.71,53.72,214,83.75
4,3,24,35,2,30,3.61,85.7,41.91,9.2,130,27.62,49.03,27.28,118,53.48
8,7,64,21,3,78,5.32,82.2,74.26,18.4,247,84,87.08,62.76,182,106.95
8,7,64,56,0,78,5.32,20.4,195.25,40.31,1087,187.39,222.01,94.14,1164,233.77
32,31,288,27,5,350,9.09,181.5,240.04,67.07,503,121.95,302.71,238.84,500,722.82
32,31,288,70,4,350,9.09,338.9,263.18,70.62,502,158.12,314.52,323.3,480,664.71
2,1,20,4,2,22,2.05,22.3,25.61,5.3,67,15.09,21.39,8.36,40,12.15
2,1,20,54,7,22,2.05,393.6,15.28,4.3,75,14.99,15.72,13.58,57,27.53
32,31,64,4,4,126,9.19,43.5,183.2,38.36,342,69.54,290.34,255.66,458,378.48
32,31,224,23,10,286,9.1,236.7,232.34,60.89,413,115.28,300.59,367.25,439,553.45
4,3,40,13,4,46,3.56,68.6,40.86,10.41,159,43.29,42.78,34.96,105,65.69
4,3,40,39,7,46,3.56,290.6,34.39,9.4,193,51.58,37.38,38.1,99,63.57
4,3,40,70,0,46,3.56,18,143.72,27.95,872,156.05,145.72,50.87,905,156.14
4,3,8,3,4,14,3.86,26.4,29.58,5.7,88,18.87,37.46,29.75,77,53.56
16,15,96,22,7,126,7.19,177.6,114.66,29.02,273,98.88,154.13,116.95,391,163.05
4,3,36,51,1,42,3.57,67.8,57.26,13.22,184,43.15,66,28.77,120,44.44
16,15,160,11,0,190,7.16,27.1,140.15,36.84,608,127.74,188.49,158.79,648,251.75
2,1,14,8,10,16,2.08,94.2,16.54,3.75,62,14.31,15.79,15.32,51,24.68
2,1,14,47,10,16,2.08,485.1,13.31,3.43,57,14.82,15.07,15.4,43,27.2
32,31,256,6,2,318,9.09,53.9,196.2,53.29,370,125.28,283.65,241.68,495,641.3
32,31,256,51,10,318,9.09,532.5,247.86,65.97,493,121.83,301.6,367.38,498,588.37
16,15,144,26,4,174,7.17,131.1,139,36.31,339,110.61,162.88,149.5,349,215.69
16,15,144,41,5,174,7.17,233.8,133.81,36.02,360,131.87,159.61,167.48,393,244.21
16,15,144,81,0,174,7.17,37.4,263.77,58.65,815,145.68,347.49,151.36,885,265.12
16,15,160,44,5,190,7.16,251.6,135.37,37.83,397,129.64,159.15,171.71,323,251.17
2,1,12,24,10,14,2.09,255.4,12.45,3.14,85,16.92,14.83,17.11,81,31.93
4,3,40,58,10,46,3.56,597.2,31.45,8.98,197,45.78,35.04,39.82,82,63.82
4,3,28,34,10,34,3.59,357,30.21,7.61,166,42.02,35.53,35.13,100,62.55
16,15,160,48,5,190,7.16,271.7,140.49,38.28,381,98.2,159.52,112.28,357,203.53
1,0,1,1,0,1,1,13.1,4.12,0.57,15,2.25,4.81,3.82,15,7.03
4,3,40,96,1,46,3.56,113.9,60.19,13.67,174,40.23,65.88,29.58,126,53.96
4,3,12,8,1,18,3.73,22.7,39.78,7.58,97,16.25,48.24,28.61,86,54.41
1,0,7,38,0,7,1,14.3,15.38,3.19,122,24.95,15.59,3.45,142,20.65
16,15,144,28,3,174,7.17,111.1,138.98,36.31,367,139.4,165.75,143.05,323,245.54
16,15,144,52,8,174,7.17,444.3,126.6,35.26,324,118.21,153.37,170.02,324,230.83
16,15,144,72,0,174,7.17,31.4,314.17,70.28,945,197.82,414.84,194.46,1186,344.36
8,7,80,89,1,94,5.3,110.4,104.95,25.62,236,81.68,125.72,58.28,236,85.33
32,31,256,11,8,318,9.09,129.4,217.28,60.04,449,122.44,288.96,236.25,465,595.78
32,31,256,42,10,318,9.09,462.6,240.9,64.44,461,124.42,302.28,378.66,479,554.69
16,15,144,11,2,174,7.17,27.7,135.96,33.92,240,67.7,179.24,137.07,287,238.66
2,1,20,4,2,22,2.05,22.7,22.95,5.35,110,24.19,21.63,8.48,86,17.57
2,1,20,64,10,22,2.05,656,13.43,4.09,66,19.19,14.75,8.23,43,17.05
32,31,224,6,0,286,9.1,38.5,204.39,49.72,494,131.54,284.05,279.21,615,450.3
32,31,224,38,3,286,9.1,122.7,258.75,63.73,462,123.84,327.94,292.85,487,500.2
8,7,72,12,0,86,5.31,19.6,90.97,21.81,422,95.12,109.23,79.2,408,151.72
8,7,72,55,10,86,5.31,570.6,63.02,17.51,253,82.45,74.58,65.42,165,96.17
1,0,10,22,2,10,1,58.5,10,2.27,29,6.65,7.45,4,22,10.59
1,0,10,45,6,10,1,284.3,6.36,1.8,31,6.76,5.03,5.52,23,10.97
1,0,10,92,3,10,1,291,7.76,2.02,39,8.76,6.41,3.5,27,6.59
4,3,8,3,7,14,3.86,35.4,30.14,5.62,93,16.66,38.64,33.1,77,51.73
16,15,96,31,10,126,7.19,334.8,115.88,28.95,252,95.12,150.52,179.99,400,232.37
16,15,128,40,9,158,7.17,388.6,121.87,32.94,323,109.91,151.6,138.55,334,224.46
1,0,9,77,2,9,1,168.3,8.87,2.04,38,8.09,6.9,3.86,24,11.94
1,0,10,72,9,10,1,663,5.81,1.72,27,7.66,4.54,3.32,22,9.13
1,0,8,18,1,8,1,31.7,9.84,2.2,26,6.09,8.17,4.63,18,9.05
1,0,8,60,0,8,1,14.3,15.59,3.79,136,27.31,16.92,4.9,157,30.49
2,1,18,8,6,20,2.06,62.4,20,4.44,67,14.6,16.99,8.69,53,14.52
2,1,18,78,9,20,2.06,718.8,13.95,3.93,71,13.41,15.17,12.77,79,28.03
2,1,20,3,3,22,2.05,24.2,25.79,5.57,79,21.84,20.08,13.45,53,24.13
2,1,20,39,9,22,2.05,366.2,13.87,4.15,86,18.82,15.27,15.88,55,23.12
1,0,3,2,0,3,1,13.3,9.17,1.63,46,8.72,8.65,4.53,49,9.19
2,1,16,24,1,18,2.07,39,27.26,5.58,73,14.09,25.77,13.4,52,24.35
8,7,80,24,10,94,5.3,261.5,65.58,18.55,202,57.25,75.33,88.8,215,134.18
8,7,80,34,1,94,5.3,54.2,96.42,23.85,239,82.48,116.01,60.91,200,115.96
8,7,80,96,6,94,5.3,598.7,69.39,19.29,275,95.08,79.56,87.24,213,128.35
8,7,64,1,6,78,5.32,26.6,75.86,17.77,271,73.8,81.47,71.44,307,140.03
8,7,80,90,7,94,5.3,652.1,69.83,19.12,256,93.55,77.48,68.13,191,106.89
4,3,40,14,1,46,3.56,31.2,58.01,12.65,171,46.16,55.1,31.1,124,56.36
4,3,40,72,0,46,3.56,17.8,147.25,29.12,840,149.38,145.22,54.84,866,164.75
4,3,8,1,2,14,3.86,16.4,30.18,5.69,92,20.45,39.09,26.67,107,51.38
4,3,32,16,1,38,3.58,32.1,53.89,11.34,162,35.24,54.7,27.27,108,56.71
1,0,9,1,9,9,1,22.7,6.87,1.79,20,5.2,5.24,3.83,15,7.91
1,0,9,45,3,9,1,149.2,9.09,1.98,33,7.18,6.32,3.37,22,7.66
2,1,20,30,1,22,2.05,45.8,29.85,6.67,97,21.19,30.55,10.91,68,18.12
2,1,20,50,1,22,2.05,65,28.34,6.38,75,16.09,29.28,12.66,55,21.13
1,0,6,15,6,6,1,103.6,6.98,1.43,22,4.82,5.32,2.39,24,6.17
4,3,28,39,5,34,3.59,211.2,32.91,8.14,143,37.78,39.55,22.15,86,36.44
2,1,18,14,1,20,2.06,28.5,26.63,5.63,73,14.15,25.61,12.39,47,21.13
2,1,18,63,9,20,2.06,582.4,13.99,3.92,73,18.27,15.02,14.85,41,27.31
1,0,10,91,4,10,1,379.2,6.49,1.87,30,6.49,5.7,3.55,21,9.84
2,1,14,28,1,16,2.08,42.4,26.89,5.54,75,16.72,27.38,12.68,50,20.3
16,15,144,22,1,174,7.17,50.8,143.74,36.14,303,93.6,180.1,103.8,378,183.02
16,15,144,57,5,174,7.17,314.7,130.73,35.89,323,113.31,159.25,167.96,319,257.37
8,7,80,9,5,94,5.3,64.5,70.5,19.05,274,89.93,80.62,78.95,230,118.27
4,3,32,62,4,38,3.58,264.9,35.01,8.87,151,29.32,41.55,31.49,114,63.27
1,0,9,19,0,9,1,14,15.86,3.52,103,23.68,16.07,3.99,143,21.64
1,0,9,41,9,9,1,383.8,5.63,1.59,31,6.92,4.53,2.52,17,4.35
4,3,40,61,3,46,3.56,201,38.96,10.34,142,42.15,44.49,32.22,111,64.02
32,31,96,3,2,158,9.15,34.7,178.73,40.17,309,93.11,288.96,209.95,503,324.9
8,7,72,11,8,86,5.31,97.9,64.08,17.45,183,45.46,77.51,69.52,145,95.66
32,31,320,43,4,382,9.09,229.2,246.05,70.87,511,136.83,304.76,320.25,472,507.25
1,0,7,35,2,7,1,83.8,7.84,1.7,28,5.08,6.49,4.41,29,9.81
32,31,256,15,4,318,9.09,100.3,227.17,61.12,491,130.36,300.82,328.25,494,517.01
32,31,256,61,0,318,9.09,61.7,312.06,74.17,657,151.95,421.96,254.48,810,616.72
16,15,160,25,5,190,7.16,145.9,124.37,36.97,283,86.66,160.06,164.25,317,228.88
16,15,160,37,2,190,7.16,103,146.06,39.48,447,127.02,178.15,113.89,317,196.23
16,15,160,99,4,190,7.16,427.5,139.46,38.95,337,128.83,164.64,158.5,388,235.59
32,31,96,7,0,158,9.15,28.4,211.83,46.32,489,88.44,334.47,238.14,606,343.35
1,0,4,15,3,4,1,57.3,4.92,1,22,4.76,4.71,5.39,19,10.02
16,15,112,13,6,142,7.18,101.6,120.27,30.93,272,101.39,154.95,160.93,405,240.21
16,15,128,51,1,158,7.17,75.8,168.93,41.26,271,92.79,216.29,113.66,333,213.39
1,0,9,17,0,9,1,13.9,15.61,3.36,99,21.19,14.32,4.8,124,24.7
1,0,9,44,0,9,1,14.1,18.37,4.27,155,34.2,19.93,4.86,202,35.09
16,15,160,5,8,190,7.16,66.8,121.96,34.45,391,114.51,150.16,171.1,352,233.71
16,15,160,50,9,190,7.16,480,131.95,37.22,324,116.95,151.36,184.71,388,246.69
16,15,160,80,5,190,7.16,431.5,132.89,37.91,481,128.48,158.88,122.46,322,197.28
2,1,20,50,6,22,2.05,315.1,15.54,4.36,63,14.56,16.19,12.26,47,23.18
32,31,32,1,4,94,9.32,27.3,170.95,33.83,317,76.88,292.27,313.81,577,415.08
4,3,36,13,8,42,3.57,114,34.05,8.79,120,29.56,36.77,19.63,101,36.54
4,3,36,70,8,42,3.57,577.3,33.5,8.78,132,44.65,36.21,20.75,96,32.98
32,31,320,29,2,382,9.09,111.3,241.04,68.41,515,165.3,312.4,269.28,493,675.88
16,15,16,1,3,46,7.53,11.7,98.46,18.51,213,44.89,149.74,105.25,273,138.49
8,7,72,36,1,86,5.31,48.6,97.51,23.26,196,55.42,118.5,60.17,186,104.93
8,7,80,75,8,94,5.3,624.2,69.35,18.94,225,92.12,75.72,61.53,238,164.91
2,1,20,74,9,22,2.05,682,14.82,4.22,69,18.69,15.24,8.04,64,20.63
8,7,80,14,5,94,5.3,90.7,70.08,19.23,232,73.84,81.05,73.22,177,120.68
8,7,80,65,1,94,5.3,86.2,98.63,24.67,264,86.54,121.3,60.64,216,110.28
8,7,80,82,3,94,5.3,268.1,78.33,20.74,240,71,89.55,67.13,215,123.45
4,3,32,30,4,38,3.58,136.5,36.16,9,146,41.04,41.28,27.52,116,45.04
4,3,32,50,5,38,3.58,266.7,33.88,8.7,155,42.6,39.8,21.86,97,42.62
16,15,144,16,6,174,7.17,122,122.45,34.51,267,103.69,155.93,169.43,370,237.41
16,15,144,64,0,174,7.17,32,261.91,58.88,720,137.52,343.19,170.68,717,276.2
16,15,144,81,6,174,7.17,516.2,133.81,36.15,335,95.23,157.34,162.76,379,235.45
1,0,10,20,6,10,1,132.6,8.02,1.92,37,8.12,5.17,2.92,23,8.02
1,0,10,48,1,10,1,62,11.26,2.62,31,6.95,10.05,3.94,31,7.77
1,0,10,78,2,10,1,170.5,9.42,2.21,41,8.56,7.28,3.98,28,11.44
1,0,2,2,7,2,1,27.5,4.22,0.71,17,3.14,4.76,4.97,19,7.44
8,7,80,88,7,94,5.3,637.4,67.4,18.93,288,92.54,77.1,76.67,178,117.91
16,15,144,14,3,174,7.17,68.1,127.42,35.25,335,104.24,165.86,147.05,398,231.21
32,31,320,30,5,382,9.09,200.3,254.88,71.47,588,153.48,302.96,351,507,840.14
2,1,10,10,5,12,2.11,64.3,15.04,3.3,53,12.5,17.11,9.53,45,16.82
16,15,96,6,10,126,7.19,83.7,111.36,27.99,317,94.91,149.3,174.45,361,230.06
16,15,112,2,5,142,7.18,33,115.45,29.46,248,86.99,156.61,139.18,280,180.04
16,15,112,42,9,142,7.18,404,116.17,30.93,264,97.03,152.44,118.46,305,156.35
1,0,8,29,4,8,1,129.8,7.39,1.69,34,8.37,5.43,2.83,22,4.72
1,0,8,38,5,8,1,204,6.51,1.62,40,8.51,5.38,5.56,28,11.17
8,7,80,5,9,94,5.3,65.6,67.07,18.36,196,49.23,76.28,63.24,156,93.73
8,7,80,72,8,94,5.3,597.5,67.61,18.84,221,80.83,75.9,53.27,194,76.14
8,7,72,51,8,86,5.31,428.2,62.34,17.55,265,77.86,75.96,86.34,177,131.58
16,15,160,12,8,190,7.16,123.7,127.02,36.06,291,112.15,151.84,179.43,362,243.98
16,15,160,57,1,190,7.16,88.7,166.74,43.58,312,128.68,211.18,126.5,340,254.15
16,15,160,81,5,190,7.16,435.4,134.47,38.12,465,137.78,159.4,168.24,336,248.84
1,0,9,11,9,9,1,111.5,6.94,1.69,32,7.15,4.72,2.53,20,4.59
1,0,9,66,3,9,1,212.1,7.39,1.87,31,7.82,6.12,3.42,28,10.61
1,0,9,70,5,9,1,364.4,6.28,1.71,35,7.34,5.32,2.9,19,6.31
2,1,20,19,8,22,2.05,166.7,15.32,4.32,75,18.49,15.75,14.83,53,27.64
2,1,20,53,7,22,2.05,386.5,14.61,4.25,71,14.73,15.69,15,45,28.4
2,1,20,70,9,22,2.05,645.8,14.13,4.19,67,15.6,15.44,16.15,71,33.21
32,31,64,1,10,126,9.19,37.4,174.57,36.79,354,75.92,286.28,319.76,502,444.75
2,1,10,23,2,12,2.11,61,18.64,3.78,52,10.85,19.82,11.98,46,27.92
8,7,72,7,6,86,5.31,61.2,69.54,18.05,230,59.15,78.22,80,223,118.6
8,7,72,61,2,86,5.31,143.2,79.34,20.61,235,57.55,97.78,58.54,212,108.48
8,7,72,77,7,86,5.31,560.4,64.86,17.83,235,60.53,76.96,70.24,229,103.56
8,7,80,23,6,94,5.3,158.4,71.1,19.36,303,96.12,80.15,79.5,216,123.2
2,1,12,29,4,14,2.09,130.3,16.68,3.69,68,14.13,17.87,11.65,52,24.98
16,15,160,33,5,190,7.16,194.9,132.36,37.3,321,121.72,157.55,157.24,364,234.39
16,15,160,84,8,190,7.16,704.8,134.5,37.63,371,138.3,153.21,165.08,376,268.57
1,0,6,31,8,6,1,261.9,5.61,1.27,29,6.3,4.65,4.35,24,10.4
1,0,6,34,0,6,1,14.1,11.91,2.61,81,15.67,12.13,5.16,88,19.65
1,0,10,28,5,10,1,153.9,7.54,1.94,29,7.71,5.61,4.37,30,11.02
1,0,10,60,3,10,1,194.3,8.38,2.06,29,6.58,6.33,3.44,22,5.37
1,0,10,86,6,10,1,531,5.79,1.76,33,7.66,4.98,4.08,21,9.88
2,1,20,12,4,22,2.05,63,21.54,4.96,71,15.74,18.7,14.84,63,28.01
2,1,20,52,10,22,2.05,535.6,14.33,4.16,64,15.29,14.91,14.15,45,24.26
2,1,20,89,9,22,2.05,817.2,14.85,4.21,71,16.75,15.16,10.67,44,22.21
8,7,24,9,0,38,5.43,17.7,87.23,17.25,476,81.07,111.81,66.11,509,112.37
2,1,14,4,10,16,2.08,54.2,18.51,3.89,53,11.46,16.24,10.92,56,21.43
2,1,14,40,7,16,2.08,294.6,14.53,3.55,58,12.44,15.67,11.8,55,26.79
4,3,36,28,9,42,3.57,268.8,32.24,8.68,166,46.5,35.84,35.87,79,62.68
4,3,36,56,3,42,3.57,184.8,28.72,8.79,134,29.66,29.48,8.47,116,42
32,31,320,10,1,382,9.09,103.3,109.66,30.47,548,184.5,158.04,138.08,485,567.13
32,31,320,50,3,382,9.09,205.9,253.69,72.31,498,128.57,317.43,263.27,481,500.15
4,3,32,25,4,38,3.58,116,36.1,8.92,174,41.82,40.84,26.56,106,51.6
16,15,144,23,9,174,7.17,234.1,125.28,34.73,287,126.24,151.37,176.96,429,237.67
16,15,144,40,6,174,7.17,267.9,128.35,35.51,284,105.79,156.4,168.03,318,231.23
2,1,20,10,0,22,2.05,15.1,35.1,7.16,175,32.47,31.39,16.14,188,35.83
2,1,20,40,3,22,2.05,135.2,19.32,4.98,85,21.58,19.71,13.66,56,28.14
1,0,7,16,6,7,1,109.7,6.55,1.48,30,6.37,5.02,2.58,20,5.29
4,3,36,52,0,42,3.57,18.8,116.65,23.28,780,139.39,119.26,33.04,821,143.98
8,7,80,15,0,94,5.3,21.1,107.2,24.52,447,86.64,116.3,77.25,494,128.39
8,7,48,7,7,62,5.34,67.5,61.45,14.86,263,70.85,77.75,81.05,187,120.56
4,3,32,5,1,38,3.58,20.9,47.32,10.58,138,36.83,46.75,29.86,118,60.23
32,31,320,59,1,382,9.09,123.5,271.72,74,506,127.71,349.98,233.09,482,549.96
16,15,16,1,10,46,7.53,18.5,88.81,17.02,187,40.02,149.78,166.02,256,208.11
1,0,4,3,4,4,1,25.9,5.48,1.1,15,3.06,5.14,3.55,15,8.09
1,0,10,94,2,10,1,202.5,8.12,2.15,33,7.44,7.47,4.08,27,6.85
16,15,32,3,6,62,7.32,36.9,101.98,20.91,191,68.13,155.18,137.81,405,203
2,1,10,19,0,12,2.11,15,34.33,6.73,277,52.8,36.2,18.55,275,52.76
32,31,192,34,3,254,9.1,144.4,227.67,57.12,388,110.27,315.75,285.39,472,473.77
8,7,80,15,2,94,5.3,49.2,85.75,21.29,327,91.51,92.38,54.54,230,95.73
8,7,80,48,5,94,5.3,260.8,68.93,19.34,259,84.11,80.77,77.1,180,126.29
2,1,8,6,4,10,2.14,38.6,15.31,3.2,50,11.22,18.08,14.6,43,26.17
32,31,224,8,5,286,9.1,78.7,207.34,54.86,356,114.79,292.16,314.01,440,590.39
4,3,32,63,4,38,3.58,268.8,33.33,8.8,131,40.36,41.37,25.16,102,39.55
4,3,36,4,2,42,3.57,24.1,45.19,10.59,139,41.9,45.06,18.22,104,32.19
8,7,80,13,8,94,5.3,123.3,67.81,18.94,256,90.06,77.36,80.9,165,117.63
8,7,80,41,10,94,5.3,431.1,66.5,18.62,263,71.79,74.69,75.58,188,117.57
8,7,80,86,6,94,5.3,538.2,64.96,18.95,249,78.56,79.03,85.67,266,156.03
1,0,1,1,2,1,1,13.1,3.74,0.57,13,2.12,4.73,5.21,15,7.03
16,15,32,4,0,62,7.32,18.5,121.62,24.95,468,87.9,178.49,103.47,514,160.66
2,1,14,2,6,16,2.08,23.9,16.86,3.74,53,12.24,16.03,10.66,37,15.82
4,3,36,24,4,42,3.57,113.1,36.13,9.31,136,30.43,41.26,25.63,112,43.61
4,3,36,60,3,42,3.57,196.8,37.84,9.75,150,35.41,44.21,31.38,113,71.69
16,15,160,19,6,190,7.16,141.5,125.18,36.43,300,129.09,155.02,135.25,365,206.72
16,15,160,44,2,190,7.16,116.8,142.95,39.5,292,136.04,179.75,104.58,355,186.21
