switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,45,18,75,10,64,47,800.4,87.59,23.32,379,79.64,146.3,58.51,480,158.2
2,50,20,3,6,71,52,29.5,112.61,27.49,327,64.12,179.53,53.24,509,107.21
2,50,20,58,0,71,52,61.4,289.22,71.25,529,122.89,485.2,93.56,1297,194.36
2,50,20,79,0,71,52,65.1,346.77,84.79,503,128.73,586.02,106.18,1017,176.6
2,0,20,17,1,21,2,31.6,21.36,5.55,78,18.02,12.97,3.64,35,10.62
2,0,20,58,0,21,2,16,51.06,12.75,350,78.48,46.31,8.33,355,54.72
2,0,20,92,1,21,2,108.2,17.32,5.52,50,16.18,18.86,4.06,90,19.25
2,9,18,68,3,28,11,223.2,33.58,9.57,165,40.81,51.47,13.88,209,46.71
2,22,20,25,4,43,24,120.6,59.67,16.22,193,55.44,96.44,26.06,304,88.53
2,35,6,7,2,42,37,33.6,95.18,23.19,258,58.99,151.99,42.09,393,135.57
2,44,8,3,1,53,46,13.4,146.79,32.95,332,65.41,219.85,46.85,425,92.07
2,56,12,35,4,69,58,186.9,126.42,32.58,362,79.2,220.68,59.48,497,139.25
2,4,14,1,6,19,6,21,20.19,5.26,80,19.21,20.43,6.07,72,37.7
2,9,16,11,2,26,11,38.3,39.03,9.95,127,35.38,52.61,12.83,191,35.31
2,9,16,50,1,26,11,67.5,60.77,15.34,182,44.76,88.87,18.96,264,101.87
2,28,20,29,10,49,30,312.3,54.02,15.39,224,58.1,88.99,32.78,402,100.47
2,28,20,98,4,49,30,415,70.83,19.65,236,49.82,121.72,32,312,100.19
2,36,16,25,0,53,38,19.9,263.52,59.94,550,121.64,362.01,73.26,613,119.83
2,36,16,59,0,53,38,44.2,271.36,65.66,528,130.82,428.1,80.1,1085,162.82
2,41,20,23,3,62,43,88.2,106.52,28.72,287,64.1,188.25,48.87,405,136.06
2,41,20,35,4,62,43,171.3,94.88,26,280,66.76,167.8,45.42,393,114.5
2,41,20,89,8,62,43,746.7,80.69,22.01,319,66.4,134.49,41.44,357,94.65
2,53,2,1,7,56,55,17.5,122.74,26.26,316,63.59,183.2,59.66,427,111.75
2,4,12,26,0,17,6,16,63.44,14.32,417,84.55,71.63,13.37,434,67.68
2,18,14,22,3,33,20,84.8,54.21,14.32,187,46.15,88.97,23.05,287,79.44
2,27,18,24,5,46,29,140.5,63.44,17.42,232,56.24,106.26,30.58,378,99.87
2,27,18,58,3,46,29,192.5,78.77,21,218,54.32,133.51,34.83,381,89.89
2,29,20,19,2,50,31,60.7,90.49,23.95,222,60.64,152.57,39.18,455,108.62
2,29,20,46,4,50,31,203.3,72.97,20.02,250,56.68,123.72,33.41,362,99.61
2,29,20,78,7,50,31,574.3,60.13,16.89,207,47.79,100.44,33.39,303,124.28
2,47,18,55,3,66,49,209.6,121.37,32.19,353,72.49,214.6,56.18,535,126.21
2,62,20,32,1,83,64,88.4,192.9,49.12,356,92.78,336.33,79.5,677,139.55
2,3,16,41,8,20,5,339.3,13.02,4.21,66,17.93,14.87,5.18,73,40.16
2,17,20,42,10,38,19,439.6,36.41,10.68,141,36.43,56.15,23.79,218,85.83
2,27,16,7,10,44,29,88.2,52.96,14.68,195,46.73,88.63,35.4,312,105.17
2,27,16,63,4,44,29,271,71.3,18.72,192,46.17,117.27,30.9,284,73.82
2,33,18,13,9,52,35,139.3,64.29,17.84,259,51.66,108.29,39.76,362,133.04
2,33,18,34,6,52,35,229.7,68.99,19.25,229,55.51,120.41,35.71,408,103.48
2,45,20,59,3,66,47,221.4,115.14,31.15,337,72.69,206.85,54.25,522,159.02
2,61,2,1,1,64,63,26,123.15,28.99,497,84.92,207.08,64.26,591,162.52
2,2,12,33,6,15,4,213.4,11.51,3.46,68,14.4,13.18,3.98,68,30.82
2,12,20,2,6,33,14,28.6,39.09,9.88,163,36.23,48.71,14.09,172,65.4
2,12,20,52,9,33,14,487,28.78,8.66,152,44.56,42.16,15.79,192,78.33
2,12,20,96,3,33,14,308.8,40.32,11.69,136,42.58,65.57,17.22,213,48.53
2,23,6,5,3,30,25,32.4,61.27,15.26,190,46.75,101.11,27.32,320,85.18
2,37,14,32,9,52,39,314.8,68.62,18.81,270,65.14,118.77,41.29,452,144.04
2,42,18,9,10,61,44,101.6,75.56,21.12,278,65.92,130.95,52.91,373,146.73
2,42,18,65,8,61,44,552.5,89.46,23.38,373,79.46,147.29,48.42,464,150.71
2,61,20,22,5,82,63,159.4,119.55,31.32,367,83.01,207.24,65.88,476,145.59
2,61,20,82,7,82,63,663.2,110.49,31.07,447,83.35,201.16,66.56,635,145.31
2,0,8,10,6,9,2,70.3,7.61,2.02,54,12.43,6.23,1.75,40,11.64
2,12,12,36,5,25,14,196.7,31.89,8.83,164,45.92,51.14,15.05,204,63.28
2,27,20,33,7,48,29,252.1,58.47,16.26,213,57.88,95.44,31.58,368,138.99
2,30,12,21,4,43,32,97.1,77.43,19.66,253,52.92,126.69,33.97,360,119.07
2,45,20,12,3,66,47,49.2,121.99,31.15,393,74.1,200.1,52.19,581,107.54
2,51,2,1,5,54,53,11.9,143.11,30.37,409,68.38,202.94,48.83,478,122.54
1,0,4,16,3,4,1,58.3,7,1.79,37,9.19,4.34,1.12,25,5.67
2,15,16,18,5,32,17,107.4,39.15,11.04,191,57.7,63.11,16.82,281,61.93
2,15,16,40,5,32,17,218.6,40.42,11.08,269,63.54,63.21,17.9,258,71.68
2,26,18,31,10,45,28,330.8,51.11,14.33,217,61.13,83.23,35.37,381,129.02
2,26,18,38,1,45,28,60.5,121.88,30.31,275,66.94,193.9,40.97,540,112.02
2,26,18,68,3,45,28,223.8,74.45,20.31,213,50.5,129.79,33.82,335,97.91
2,33,20,52,2,54,35,132.7,112.98,28.91,269,62.73,187.21,45.97,502,116.43
2,46,4,2,8,51,48,25.6,99.45,23.43,376,68.28,165.63,58.03,519,157.25
2,62,8,8,9,71,64,101.9,112.26,29.03,400,82.06,197.1,73.66,636,197.38
2,2,14,18,1,17,4,28.8,23.02,6.15,53,15.58,26.88,5.63,102,21.77
2,2,14,41,5,17,4,220,11.11,3.79,91,19.14,14.31,4.01,72,21.67
2,10,18,12,2,29,12,39.8,41.91,11.1,159,45.34,54.57,13.42,159,38.6
2,10,18,66,3,29,12,215.2,34.8,10.12,171,43.98,55.52,14.74,221,69.84
2,25,20,18,8,46,27,162.5,54.75,15.14,234,59.64,86.65,28.25,409,116.25
2,25,20,44,9,46,27,411.7,50.98,14.43,239,46.34,82.12,29.32,320,158.17
2,32,16,21,5,49,34,126.8,75.31,19.85,261,57.06,124.27,34.1,406,109.73
2,32,16,55,7,49,34,404,65.84,17.97,223,53.75,110.93,36.31,313,149.77
2,40,18,78,3,59,42,271.2,110.42,28.81,321,65.14,188.84,49.32,462,124.29
2,56,20,10,4,77,58,68.4,133.14,33.32,511,87.87,217.91,58.57,700,129.99
2,56,20,65,2,77,58,193.3,168.81,42.74,397,92.99,287.69,74.8,606,183.5
2,6,6,1,2,13,8,12.5,15.76,4,70,17.37,23.52,5.32,68,12.36
2,11,12,4,3,24,13,27.3,41.25,9.48,138,30.14,51.94,12.47,201,45.23
2,25,20,34,10,46,27,360.7,51.35,14.27,266,73.13,80.4,33.9,454,174.92
2,32,8,10,4,41,34,58.7,83.51,20.29,300,55.52,134.99,36.04,417,117.15
2,43,18,22,2,62,45,59.8,139.75,35.12,316,70.75,233.39,60.5,510,166.89
2,43,18,64,6,62,45,418.2,89.6,24.25,313,71.45,153.73,45.66,471,162.14
2,61,20,59,6,82,63,423.4,118.37,32.47,486,89.98,211.28,64.49,737,166.12
2,7,18,4,3,26,9,27.6,29.28,7.98,122,32.97,37.03,10.35,136,53.49
2,10,20,32,6,31,12,208.8,29.16,8.57,173,46.98,41.29,12.33,195,67.26
2,10,20,52,2,31,12,121.2,45.54,12.47,175,42.71,68.28,14.16,311,56.57
2,10,20,97,1,31,12,116.5,66.28,17.32,160,44.49,103.15,20.87,337,68.29
2,24,4,4,5,29,26,36.8,57.01,13.7,209,51.28,90.92,25.63,376,85.88
2,38,8,1,9,47,40,19.9,73.57,17.95,219,49.78,124.02,43.98,285,101.37
2,39,14,23,7,54,41,186.1,77.38,20.92,299,64.13,135.15,43.89,449,142.25
2,39,14,44,9,54,41,426.1,73.32,19.81,365,63.42,125.25,47.04,502,211.55
2,49,16,27,8,66,51,248.2,93.08,24.78,356,74.64,160.89,54.49,527,208.99
2,49,16,60,9,66,51,585,92.05,24.49,394,72.83,154.63,58.58,465,176.51
2,1,18,5,8,20,3,54.8,11.82,3.95,65,18.69,9.71,3.03,54,13.81
2,1,18,43,7,20,3,316,8.95,3.59,85,22.43,9.21,3.17,55,20.1
2,1,18,74,10,20,3,755.8,7.89,3.36,75,15.14,7.97,2.58,50,18.67
2,11,20,18,3,32,13,70.5,39.36,11.06,200,53.19,58.62,15.25,226,50.12
2,11,20,59,0,32,13,19.8,197.63,42.14,818,173.38,230.45,41.76,842,134.29
2,27,2,1,8,30,29,24.5,63.76,14.62,223,44.31,104.57,33.93,317,107.38
2,29,20,5,9,50,31,63.2,63.53,17.03,251,68.23,100.28,32.67,424,100.77
2,29,20,98,8,50,31,807.3,57.57,16.46,226,56.09,97.33,32.38,341,155.26
2,47,8,7,9,56,49,85.8,89.1,22.94,504,82.99,155.71,50.97,575,138.53
2,55,16,8,8,72,57,90.2,102.84,27.66,479,93.17,182.48,65.32,695,216.33
2,7,18,15,5,26,9,91.1,24.51,7.12,107,26.35,32.45,8.73,140,39.3
2,7,18,65,0,26,9,18.8,161.01,35.62,813,167.29,190.53,35.99,853,138.42
2,7,18,79,0,26,9,26.1,132.76,28.63,790,164.84,155.86,25.99,842,127.41
2,18,20,9,9,39,20,98.8,40.53,11.57,168,38.4,62.72,22,233,108.73
2,18,20,52,6,39,20,333.1,44.34,12.51,206,49.44,69.18,20.47,258,100.65
2,18,20,67,8,39,20,557.7,40.88,11.67,211,43.92,62.79,20.57,241,107.04
2,24,14,18,4,39,26,84,60.86,16.27,215,46.52,101.1,27.98,349,135.43
2,24,14,37,0,39,26,17.3,277.69,62.02,757,150.16,364.51,68.93,821,166.22
2,36,16,14,7,53,38,120.3,72.72,19.85,283,72.52,126.7,40.94,582,163.5
2,47,18,30,9,66,49,301.7,84.48,23.58,301,68.66,149.38,57.11,530,166.69
2,47,18,66,9,66,49,640.4,84.28,23.58,375,75.81,148.65,55.74,592,174.4
2,60,20,85,4,81,62,428.1,133.97,35.81,374,87.25,236.59,64.97,617,167.2
2,5,16,9,0,22,7,15.3,48.04,11.23,355,83.92,51.96,11,322,48
2,5,16,51,3,22,7,169.3,22.3,6.67,106,23.03,32.36,8.57,141,45.27
2,9,20,17,5,30,11,101.4,30.13,8.52,144,37.58,40.12,10.55,180,46.9
2,9,20,64,5,30,11,338.7,26.14,8.24,156,39.41,40.54,12.1,144,70.9
2,20,4,4,9,25,22,51.8,44.13,10.85,175,48.53,71.43,23.04,331,80.05
2,31,18,25,7,50,33,196.7,63.86,17.78,229,54.03,109.32,32.01,438,112.67
2,31,18,53,2,50,33,132.5,111.95,28.95,1115,248.82,186.24,45.22,1314,340.5
2,31,18,69,0,50,33,29.2,378.25,88.82,661,141.5,568.73,98.75,1299,251.05
2,42,20,9,9,63,44,103.1,79.66,21.91,283,65.45,134.79,44.22,495,160.8
2,42,20,70,3,63,44,239.7,117.78,30.63,315,78.37,199.38,52.07,497,172.93
2,53,18,75,1,72,55,122.7,222.51,55.68,532,102.25,388.78,70.75,767,131.11
2,6,20,4,2,27,8,23.1,34.72,8.49,97,26.03,35.41,9.13,140,31.43
2,6,20,38,5,27,8,206.3,22.25,6.83,141,33.07,29.43,8.31,140,60.2
2,18,6,6,3,25,20,34.2,54.5,12.84,225,56.6,81.87,19.86,264,59.65
2,21,12,5,10,34,23,67.5,44.68,11.72,268,70.14,70.43,26.13,405,116.3
2,21,12,34,3,34,23,121,64.28,16.35,201,50.17,103.43,26.79,343,93.72
2,29,20,6,1,50,31,17.5,103.37,24.54,242,50.11,156.17,36.91,382,85.96
2,29,20,54,9,50,31,512.3,59.69,16.3,242,57.43,94.32,34.24,391,141.45
2,43,10,25,0,54,45,29.7,252.73,57.28,571,132.57,363.64,72.46,1293,201.39
2,56,12,32,10,69,58,344.7,101.9,26.44,566,96.73,170.41,69.96,579,195.4
2,3,16,12,9,20,5,122.6,14.12,4.37,109,26.22,14.9,4.53,79,26.09
32,31,128,8,9,190,9.13,102.5,102.34,37.45,284,90.92,154.83,93.23,471,168.3
32,31,160,7,7,222,9.11,82.2,112.46,41.25,320,113.65,158.13,93.62,458,155.79
16,15,160,63,7,190,7.16,471.5,92.06,34.83,346,129.18,77.15,46.95,367,171.51
16,15,96,12,1,126,7.19,34.4,101.69,32.27,338,121.41,110.87,41.73,382,108.16
1,0,9,48,6,9,1,302.2,4.56,1.5,29,7.21,2.4,0.87,19,9.73
2,1,20,6,5,22,2.05,44.4,18.49,4.74,76,17.47,11.24,3.24,51,15.03
2,1,20,47,8,22,2.05,391.4,9.99,3.77,72,18.57,7.93,3.24,41,22.83
2,1,20,87,8,22,2.05,712.1,9.77,3.7,63,17.07,7.73,3.46,51,27.02
8,7,48,19,0,62,5.34,18.6,96.4,26.1,863,233.33,92.85,22.31,596,94.45
16,15,160,1,3,190,7.16,29.9,64.62,27.4,254,94.22,90.23,34.37,362,103.42
1,0,1,1,1,1,1,13.1,2.37,0.4,15,2.45,2.82,0.56,17,2.76
1,0,9,10,9,9,1,104.3,5.64,1.6,43,9.8,2.58,0.77,23,4.26
1,0,9,50,7,9,1,364.4,3.99,1.45,37,8.58,2.31,0.77,25,5.49
8,7,80,14,0,94,5.3,20.1,84.03,28.39,511,190.66,77.81,22.44,375,77.76
8,7,80,62,0,94,5.3,21.7,177.33,57.9,1118,379.25,145.07,30.7,788,159.7
8,7,80,91,7,94,5.3,658.9,45.28,17.03,260,84.02,38.7,16.41,210,75.62
16,15,64,9,10,94,7.22,111,60.29,20.24,237,82.62,79.28,46.87,334,134.67
8,7,48,9,3,62,5.34,45.1,46.45,14.36,226,64.89,49.31,14.76,236,59.6
16,15,144,80,3,174,7.17,269.1,93.24,36.11,348,130.79,88.94,41.91,320,112.32
1,0,10,49,6,10,1,308.5,4.72,1.63,35,8,2.47,0.83,18,8.51
8,7,72,27,6,86,5.31,181.2,43.05,16.56,268,72.47,41.51,17.25,203,100.68
8,7,72,35,4,86,5.31,160.5,46.87,17.79,233,87.19,45.58,18.29,243,101.71
8,7,80,100,10,94,5.3,1023,44.99,16.57,259,71.82,36.74,17.24,259,70.94
16,15,112,10,8,142,7.18,103.6,68.15,26.42,225,87.47,78.24,46.71,375,145.56
16,15,112,42,6,142,7.18,275.5,82.04,28.67,230,82.29,80.04,33.45,395,104.19
2,1,16,4,5,18,2.07,34.5,15.1,3.97,64,16.05,10.09,2.86,36,14.9
8,7,72,15,2,86,5.31,49.6,58.06,20.33,224,65.17,55.4,19.15,189,105.88
8,7,72,73,3,86,5.31,240.5,48.98,18.12,335,99.21,48.76,18.72,221,78.49
16,15,160,21,8,190,7.16,194.8,79.91,33.4,298,90.56,77.38,46.3,301,101.14
16,15,160,95,6,190,7.16,599,90.37,35.22,383,116.89,78.68,36.2,326,134.12
2,1,8,11,2,10,2.14,36.1,11.75,3.01,40,13.21,12.05,2.9,45,11.49
8,7,48,27,8,62,5.34,234,35.05,12.55,213,58.09,39.41,20.9,252,129.93
8,7,72,32,10,86,5.31,341.3,40.13,15.62,252,67.13,37.86,18.48,217,109.61
8,7,72,36,6,86,5.31,236.1,39.73,16.36,203,60.07,40.84,15.72,162,67.4
8,7,80,10,2,94,5.3,39,65.97,22.06,389,102.46,59.23,17.7,253,60.56
8,7,80,59,0,94,5.3,23.5,133.49,46.87,708,272.22,123.74,27.62,503,91.06
8,7,80,96,9,94,5.3,886.1,44.05,16.62,210,69.11,37.2,21.03,163,79.76
4,3,28,13,9,34,3.59,132.4,19.59,6.83,160,38.99,19.19,6.38,96,39.43
4,3,36,20,5,42,3.57,116.4,26.95,8.84,174,43.77,22.14,8.04,96,47.6
4,3,40,73,8,46,3.56,601.5,22.56,8.17,161,49.84,18.29,7.59,92,49.65
32,31,256,29,7,318,9.09,247.9,151.97,56.5,373,130.96,146.67,99.35,477,162.69
8,7,72,50,4,86,5.31,220.5,44.49,17.48,267,81.53,46.2,15.39,207,87.77
4,3,40,13,6,46,3.56,94.1,28.63,9.31,164,42.22,22.14,8.21,90,41.63
4,3,40,72,6,46,3.56,449.2,21.79,8.26,185,50,19.62,8.1,89,38.52
8,7,8,1,0,22,5.86,15,48.93,10.52,175,36.21,61.33,14.23,189,40.14
4,3,28,15,0,34,3.59,15.5,60.19,15.62,374,96.47,53.55,12.4,271,44.24
4,3,36,30,6,42,3.57,196.9,21.19,7.99,162,41.49,19.86,8.43,100,49.04
4,3,36,36,5,42,3.57,197,25.31,8.42,131,40.2,21.64,7.76,103,40.66
2,1,20,9,6,22,2.05,68.6,15.04,4.42,81,19.23,9.23,3.26,45,24.61
2,1,20,44,6,22,2.05,279.1,11.4,3.94,64,17.23,8.39,3.43,37,23.29
2,1,20,86,5,22,2.05,446.4,10.15,3.85,88,21.08,8.85,3.35,49,22.63
2,1,18,15,9,20,2.06,150.4,11.16,3.65,65,16.06,8.05,2.54,36,12.63
2,1,18,54,4,20,2.06,231.2,11.04,3.8,69,18.35,9.78,3.25,51,20.94
8,7,80,71,1,94,5.3,93.7,70.17,26.46,295,81.26,72.37,20.47,256,98.09
16,15,128,18,9,158,7.17,189,73.07,28.61,336,106.85,75.99,47.29,298,117.97
16,15,128,51,2,158,7.17,129.2,93.53,35.89,302,93.58,98.68,38,276,116.43
2,1,18,8,0,20,2.06,14.4,27.99,7.04,145,38.84,20.9,4.62,115,17.44
2,1,18,40,2,20,2.06,95.1,16.24,4.65,82,17.79,13.53,3.66,63,17.68
2,1,18,81,3,20,2.06,258.6,11.95,3.97,88,18.3,11.06,3.39,53,20.26
2,1,20,6,4,22,2.05,38.7,18.6,4.88,72,15,11.99,3.28,55,14.68
2,1,20,56,0,22,2.05,16,54.19,12.97,320,82.54,47.38,8.65,317,46.98
2,1,20,71,0,22,2.05,16.5,54.67,13.32,352,84.95,46.06,8.8,347,51.54
1,0,8,35,0,8,1,14.1,15.89,3.8,150,33.22,16.03,2.84,166,23.75
1,0,10,63,10,10,1,645.1,4.21,1.52,35,8.19,1.87,0.74,17,9.29
16,15,48,6,2,78,7.26,31.1,79.07,21.66,232,61.11,101.8,39.63,398,113.82
32,31,160,13,0,222,9.11,34.2,158.3,52.32,521,187.57,207.28,73.68,524,170.82
4,3,32,64,3,38,3.58,209.2,24.22,8.1,149,41.28,24.47,8.33,127,49.98
8,7,80,25,4,94,5.3,119.7,46.86,18.62,256,80.96,46.39,17.23,226,57.74
8,7,80,64,7,94,5.3,469.6,45.57,17.21,319,104.94,39,19.63,257,99.31
8,7,80,84,1,94,5.3,106.7,72.57,26.2,342,90.9,73.47,20.28,237,109.01
8,7,8,1,4,22,5.86,19.1,36.49,8.23,118,33.02,52.72,15.83,222,53.06
2,1,6,4,1,8,2.2,18,10.78,2.48,41,8.41,11.89,2.73,50,9.51
16,15,64,9,3,94,7.22,47.1,76.54,23.94,281,81.07,101.27,40,433,113.83
32,31,288,72,9,350,9.09,699.5,168.49,62.35,446,165.09,146.78,80.81,406,170.06
8,7,80,64,7,94,5.3,468.6,44.56,17.12,329,96.66,39.37,22.15,199,123.57
1,0,8,63,4,8,1,266.5,4.92,1.45,27,5.54,2.99,0.91,25,5.8
32,31,288,24,4,350,9.09,142.4,152.03,59.23,356,129.81,155.03,90.8,373,149.09
32,31,288,65,2,350,9.09,182.4,168.87,69.18,327,123.48,170.09,93.14,368,137.9
32,31,320,4,9,382,9.09,53.8,114.18,53.27,244,108.25,147.79,79.95,279,149.84
32,31,320,73,10,382,9.09,788.3,186.32,66.81,464,164.03,145.14,101.81,443,182.53
32,31,128,13,8,190,9.13,113.5,108.87,38.25,347,102.32,147.15,75.35,263,154.14
1,0,8,6,9,8,1,67.9,5.66,1.52,32,7.88,2.75,0.86,19,8.53
1,0,8,50,10,8,1,514.9,3.5,1.25,25,5.35,1.91,0.64,23,3.94
16,15,160,22,3,190,7.16,94,85.21,35.96,337,112.65,89.77,41.07,325,124.05
16,15,160,97,10,190,7.16,1002.2,90.4,33.54,351,140.48,73.03,39.22,347,100.34
8,7,48,28,2,62,5.34,74.4,50.98,16.35,208,56.17,56.12,18.27,261,77.92
32,31,320,25,5,382,9.09,171.8,152.75,64.47,456,165.51,152.06,73.77,445,154.73
1,0,10,2,2,10,1,16.6,7.65,1.93,38,9.56,3.73,0.96,19,2.57
1,0,10,75,10,10,1,765.1,4.33,1.54,33,7.74,1.91,0.76,25,9.57
4,3,24,20,3,30,3.61,75.8,23.87,7.38,147,38.02,25.58,7.95,119,45.04
16,15,144,12,0,174,7.17,27.3,106.7,38.27,650,216.18,115.6,38.34,422,104.71
16,15,144,49,8,174,7.17,420.6,90.03,32.34,273,101.08,76.02,34.67,331,115.29
1,0,10,4,3,10,1,25.7,8.52,2.22,29,6.5,4.44,1.08,22,5.54
1,0,10,63,9,10,1,581.7,3.97,1.53,34,8.39,2.01,0.7,21,4.78
1,0,10,98,7,10,1,700.9,3.84,1.53,29,7.78,2.21,0.79,21,9
32,31,320,11,5,382,9.09,97.8,117.55,58.33,532,176.33,152.69,72.06,374,142.34
32,31,320,62,9,382,9.09,616.4,178.5,66.07,371,155.49,145.22,102.02,422,172.21
8,7,8,1,10,22,5.86,21.5,28.88,7.12,93,24.42,39.77,12.87,102,48.77
2,1,10,10,1,12,2.11,24.5,15.63,3.74,58,13.23,15.22,3.55,39,10.62
2,1,14,39,10,16,2.08,405.1,8.29,2.88,68,15.3,7.42,3.34,50,25.43
4,3,40,4,10,46,3.56,56.3,31.33,9.21,204,50.02,20.16,7.93,84,40.97
4,3,40,39,0,46,3.56,18,91.33,26.71,772,247.63,74.22,16.73,608,105.55
4,3,36,21,0,42,3.57,16.4,63.6,18.41,381,111.92,55.43,11.26,310,57.05
32,31,320,7,5,382,9.09,80.9,112.52,54.36,318,131.61,149.56,86.55,515,199.33
32,31,320,62,6,382,9.09,426.2,172.43,66.97,518,176.96,150.12,100.59,416,190.03
32,31,320,78,5,382,9.09,449.2,180.95,68.86,436,166.92,152.09,75.59,418,166.56
4,3,28,12,2,34,3.59,39.4,32.59,9.25,163,43.48,28.5,8.53,100,42.79
4,3,28,49,6,34,3.59,311.4,19.35,6.69,127,33.85,19.87,6.77,91,36.36
1,0,9,39,8,9,1,326.8,3.77,1.43,28,7.15,2.22,0.72,18,4.26
2,1,20,2,5,22,2.05,24.2,18.88,5,111,26.32,10.91,3.24,55,13.73
2,1,20,49,5,22,2.05,260.6,13.14,4.1,80,17.31,9.16,3,45,19.94
8,7,8,1,8,22,5.86,23,38.43,8.69,152,43.85,51.87,15.28,212,69.15
32,31,160,22,9,222,9.11,233.4,122.62,43.39,419,135.66,148.77,95.45,402,175.03
2,1,20,7,8,22,2.05,70.9,16.77,4.43,58,15.72,9.01,3.09,48,19.68
2,1,20,36,8,22,2.05,302.9,11.78,3.9,78,16.53,7.78,3.14,50,22.06
4,3,12,4,8,18,3.73,47,19.02,4.77,112,24.33,20.94,7.83,106,46.01
8,7,48,19,9,62,5.34,189,33.87,12.22,193,59.26,38.26,22,185,119.64
8,7,72,18,1,86,5.31,36.7,64.39,23.26,251,81.73,64.41,18.22,221,53.45
8,7,80,92,10,94,5.3,942.2,41.22,16.29,280,90.39,36.59,19.14,200,74.49
1,0,9,18,8,9,1,158.3,5.15,1.54,31,9.31,2.44,0.76,25,4.32
1,0,9,48,4,9,1,206.2,5.16,1.6,30,7.43,3.02,0.93,25,5.44
32,31,320,82,1,382,9.09,143.3,191.44,79.19,425,156,185.14,73.12,433,156.57
16,15,112,10,7,142,7.18,93.5,71.2,26.79,264,115.81,80.31,45.13,467,142.31
4,3,32,36,4,38,3.58,160,26.81,8.15,207,49.16,22.69,8.06,111,47.62
2,1,18,14,3,20,2.06,56.9,16.4,4.6,78,16.62,12.71,3.82,51,25.51
1,0,10,23,10,10,1,248,4.12,1.54,35,8.46,2.04,0.79,17,8.75
1,0,10,49,4,10,1,210.5,5.34,1.74,31,8.12,3.19,0.97,21,5.4
16,15,80,8,7,110,7.2,77.7,69.45,22.98,266,82.98,84.02,44.26,314,101.88
16,15,96,27,3,126,7.19,103.5,82.62,28.86,333,116.62,90.48,38.94,362,112.25
1,0,8,25,9,8,1,239.2,4.06,1.31,30,7.24,2.03,0.71,25,8.64
32,31,288,12,8,350,9.09,137.6,139.11,56.5,371,145.37,147.5,97.44,488,156.42
32,31,288,42,2,350,9.09,127.4,156.6,66.57,394,155.52,171.94,92.09,405,196.29
4,3,40,49,10,46,3.56,508,19.1,7.87,175,48.9,17.55,6.05,101,33.16
4,3,40,86,0,46,3.56,17.9,130.84,34.15,760,226.9,117.43,23.03,703,108.81
4,3,32,28,4,38,3.58,128,24.77,8.3,108,30.5,24.09,8.3,113,45.66
4,3,32,42,8,38,3.58,352.8,20.32,7.14,180,38.67,18.94,7.97,90,51.59
2,1,20,44,4,22,2.05,191.6,12.11,4.18,80,16.66,9.97,3.16,44,16.49
16,15,96,16,9,126,7.19,167.1,63.92,24.33,261,106.83,78.38,35.49,351,118.91
1,0,7,45,8,7,1,374.6,3.91,1.19,24,5.76,2.07,0.65,25,4.58
1,0,8,21,0,8,1,14.1,15.67,3.78,121,27.73,13.48,2.48,131,18.21
4,3,40,9,6,46,3.56,69.8,28.93,9.33,192,53.13,21.2,8.09,90,53.48
4,3,40,99,6,46,3.56,612.2,21.5,8.19,192,48.05,19.42,7.93,106,49.98
2,1,4,2,7,6,2.33,27.8,8.85,1.91,45,8.3,9.89,3.41,50,17.09
4,3,12,1,0,18,3.73,15.2,26.51,5.86,106,19.18,28.36,7.02,96,24.02
32,31,288,26,2,350,9.09,97.4,146.74,61.91,352,147.9,161.59,75.1,400,147.33
32,31,288,48,10,350,9.09,503.6,170.69,61.83,353,132.01,144.51,77.89,269,177.22
32,31,288,69,8,350,9.09,606.8,169.94,61.84,372,135.33,146.76,101.03,437,166.49
2,1,20,36,6,22,2.05,231.2,10.98,3.97,78,17.71,8.56,3.59,44,26.1
16,15,144,55,9,174,7.17,524.2,83.21,31.46,288,85.42,74.97,47.45,365,152.96
4,3,40,23,9,46,3.56,223.8,23.39,8.44,183,49.89,18.32,9.26,99,57.52
4,3,40,62,7,46,3.56,451.6,21.1,8.21,179,50.75,19.12,9.39,96,56.54
4,3,40,89,6,46,3.56,552.4,20.57,8.14,189,51.12,19.28,9.4,107,62.91
8,7,80,15,6,94,5.3,109.6,50.52,17.99,281,78.8,42.95,19.75,242,79.63
32,31,128,3,5,190,9.13,45.8,105.55,35.93,394,115.64,159.13,81.49,439,183.68
1,0,8,23,6,8,1,152,5.32,1.47,31,7.67,2.66,0.82,17,5.85
1,0,8,43,0,8,1,14.3,15.1,3.58,127,29.83,14.2,2.62,142,19.66
2,1,20,4,1,22,2.05,18.6,24.03,5.88,80,18.26,14.84,4.01,50,16.36
2,1,20,50,3,22,2.05,165,14.03,4.46,91,23.29,11.23,3.52,63,22.66
4,3,28,11,0,34,3.59,16.2,50.25,12.78,261,73.29,39.38,9.93,176,28.58
4,3,28,34,4,34,3.59,151.9,23.34,7.45,156,42.79,22.39,7.87,93,48.17
16,15,160,13,10,190,7.16,161.7,78.89,31.55,398,125.94,74.02,49.06,321,141.9
32,31,224,39,6,286,9.1,277,146.93,53.42,374,121.65,149.92,73.82,448,176.84
